city_id,city,Sydney,"	Melbourne",Brisbane,Perth,Adelaide
214,Cairns,2421.023,2817.952,1678.18,4427.869,2645.807
198,Brisbane,917.132,1776.138,0,4312.031,2006.245
314,Hobart,1595.492,719.699,2493.945,4115.858,1438.108
481,Southport,848.416,1707.422,73.241,4362.438,2056.652
534,Wollongong,84.616,835.494,1015.201,3888.962,1331.714
445,Port Macquarie,392.775,1251.781,536.509,4143.195,1748.001
296,Gold Coast,844.978,1703.984,77.682,4366.879,2061.092
158,Adelaide,1374.96,725.811,2019.607,2692.697,0
354,Lismore,732.808,1591.814,198.338,4245.046,1898.882
7179,Melbourne,877.761,0,1776.214,3403.436,725.686
459,Rockhampton,1413.827,1968.406,614.607,4535.036,2254.647
511,Townsville,2076.645,2473.574,1331.787,4221.988,2391.727
433,Perth,3933.97,3405.6,4316.354,0,2695.133
290,Geelong,938.89,73.849,1837.343,3376.54,698.79
3427,Newcastle,169.587,1028.593,769.057,3928.738,1524.813
8488,Richmond,885.413,4.321,1783.866,3407.581,729.831
466,Sippy Downs,1009.532,1868.538,89.882,4399.768,2093.982
131,Sydney,0,878.406,916.566,3931.874,1374.626
256,Darwin,3942.282,3740.173,3425.628,3847.892,3029.706
288,Fremantle,3956.049,3427.679,4338.432,22.109,2717.212
470,South Bank,916.324,1775.33,3.966,4310.646,2004.86
175,Ballarat,970.386,114.812,1868.839,3292.107,614.356
506,Toowoomba,870.204,1535.594,127.302,4182.074,1876.288
169,Armidale,481.958,1253.454,465.287,3927.624,1576.298
216,Canberra,286.077,662.704,1184.53,3716.172,1158.924
