,city_id,city,Montreal,Vancouver,Toronto,Ottawa,Quebec City
0,136,Toronto,540.577,4206.392,0.0,449.20599999999996,805.346
1,51,Kitchener,632.879,4123.977,108.11399999999999,490.159,897.648
2,139,Vancouver,4569.696,0.0,4206.681,4374.509,4819.781
3,33,Edmonton,3582.821,1159.3319999999999,3299.966,3454.026,3829.671
4,67,Montreal,0.0,4570.492,541.581,198.187,255.357
5,76,North York,531.805,4204.891,24.059,440.435,796.575
6,146,Waterloo,637.347,4128.445,112.58200000000001,494.62800000000004,902.117
7,115,Sarnia,817.587,3919.5170000000003,290.064,674.867,1082.356
8,15,Calgary,3526.9390000000003,972.71,3238.261,3331.752,3851.7940000000003
9,61,London,719.627,4018.866,192.104,576.908,984.3960000000001
10,42,Hamilton,608.211,4143.316,68.704,516.84,872.98
11,81,Ottawa,198.373,4374.685,449.67800000000005,0.0,448.457
12,151,Windsor,896.35,3994.167,368.827,753.63,1161.119
13,77,Oakville,577.019,4170.603,38.385,485.648,841.788
14,41,Halifax,1241.632,5806.456999999999,1793.308,1434.152,1018.872
15,14,Burnaby,4558.484,12.91,4195.468,4363.295999999999,4808.568
16,10,Barrie,620.751,4270.073,114.18,415.986,885.5210000000001
17,116,Saskatoon,3061.5890000000004,1561.487,2779.643,2932.7929999999997,3308.4390000000003
18,152,Winnipeg,2269.188,2296.3520000000003,2059.014,2140.3920000000003,2516.0370000000003
19,80,Oshawa,484.657,4253.606,60.975,393.286,749.426
20,50,Kingston,288.007,4455.838,263.207,196.637,552.776
21,48,Kamloops,4141.265,354.08099999999996,3852.587,3946.077,4466.12
22,1,Thunder Bay,1588.755,3007.45,1398.066,1459.9589999999998,1835.604
23,94,Regina,2850.3,1725.226,2518.62,2613.755,3097.1490000000003
24,73,North Bay,553.696,4018.0190000000002,360.228,358.50800000000004,803.78
25,131,Sydney,1449.236,6014.06,2000.911,1641.755,1226.476
26,117,Sault Ste. Marie,988.19,3582.205,701.5830000000001,793.002,1238.274
27,127,St. John's,2131.927,6696.7519999999995,2683.603,2324.447,1909.168
28,142,Victoria,4636.427,115.304,4273.411,4441.2390000000005,4886.5109999999995
29,128,Sudbury,679.4989999999999,3889.038,403.079,484.311,929.5830000000001
30,40,Guelph,619.639,4134.454000000001,94.874,476.91900000000004,884.408
31,126,St. Catharines,651.607,4199.126,111.861,560.237,916.3760000000001
32,86,Peterborough,459.435,4327.090999999999,139.334,271.433,724.204
33,70,New Westminster,4554.02,20.655,4191.004,4358.832,4804.104
34,11,Belleville,360.61800000000005,4381.173,188.542,269.248,625.387
35,35,Fredericton,813.215,5378.039000000001,1364.891,1005.735,590.455
36,69,Nanaimo,4641.279,81.071,4278.264,4446.092000000001,4891.3640000000005
37,75,North Vancouver,4575.095,10.45,4212.079000000001,4379.907,4825.179
38,2,Abbotsford,4527.372,70.97800000000001,4164.356,4332.184,4777.456
39,59,Lethbridge,3393.974,1182.223,3144.066,3198.7859999999996,3718.829
40,91,Prince George,4315.12,782.5110000000001,4032.264,4186.3240000000005,4561.969
41,66,Moncton,984.1619999999999,5548.986,1535.838,1176.682,761.4019999999999
42,129,Surrey,4543.895,33.571999999999996,4180.879,4348.707,4793.979
43,153,Wolfville,950.33,5970.795999999999,1495.485,1144.124,1044.007
44,13,Brandon,2490.9539999999997,2086.2929999999997,2234.7729999999997,2362.158,2737.804
45,56,Langley,4535.865,46.726000000000006,4172.849,4340.677,4785.9490000000005
46,92,Quebec City,254.862,4819.686,806.538,447.381,0.0
47,30,Dawson Creek,4162.997,1184.624,3880.1409999999996,4034.2009999999996,4409.846
48,49,Kelowna,4273.532,389.504,3910.5159999999996,4078.344,4523.616
49,20,Castlegar,4095.583,619.071,3732.567,3900.395,4345.667
50,21,Charlottetown,1145.1,5709.924,1696.776,1337.62,922.34
51,7,Athabasca,3676.945,1285.882,3394.0890000000004,3548.1490000000003,3923.7940000000003
52,93,Red Deer,3595.737,1109.028,3307.823,3402.34,3842.587
53,132,Terrace,4889.803,1351.105,4606.947,4761.0070000000005,5136.652
54,113,Saint-Laurent,20.914,4553.773,530.819,181.468,268.59
55,27,Cranbrook,3695.7690000000002,842.008,3434.87,3500.5809999999997,4020.623
56,100,Sackville,1030.0539999999999,5594.878000000001,1581.73,1222.573,807.294
57,24,Coquitlam,4555.522,31.693,4192.505999999999,4360.334,4805.606
58,121,Sherbrooke,155.869,4721.967000000001,701.023,349.663,233.565
59,64,Medicine Hat,3233.2459999999996,1262.1580000000001,2944.5679999999998,3038.059,3558.1009999999997
60,141,Vermilion,3393.6740000000004,1345.005,3110.8190000000004,3264.8790000000004,3640.5240000000003
61,149,Whitehorse,5568.358,2395.992,5285.5019999999995,5439.562,5815.206999999999
62,155,Yorkton,2731.534,1852.8110000000001,2491.837,2602.738,2978.383
63,72,Nipawin,3042.8309999999997,1856.5720000000001,2803.134,2914.035,3289.68
64,122,Slave lake,3808.455,1245.119,3525.6,3679.659,4055.305
65,39,Grande Prairie,4033.435,1193.049,3750.579,3904.639,4280.285
66,133,The Pas,2894.7859999999996,2064.558,2668.2259999999997,2765.99,3141.635
67,54,Lac la Biche,3609.66,1365.9029999999998,3326.805,3480.864,3856.51
68,45,Inuvik,6793.159000000001,3620.7929999999997,6510.303000000001,6664.363,7040.008000000001
69,134,Thetford Mines,230.546,4795.37,782.221,423.065,101.695
70,18,Caronport,2863.393,1632.35,2574.714,2668.205,3188.2470000000003
71,44,Humboldt,2966.268,1677.5739999999998,2726.571,2837.472,3213.117
72,22,Chicoutimi,451.45300000000003,4717.282,1003.128,643.972,200.92700000000002
73,150,Whitewood,2677.5690000000004,1898.3270000000002,2398.187,2548.7729999999997,2924.4190000000003
74,37,Gatineau,200.87,4384.94,459.93300000000005,9.445,447.72
75,26,Courtenay,4750.291,185.55900000000003,4387.275,4555.103,5000.376
76,43,Hearst,1072.1789999999999,3502.539,945.102,943.383,1319.0279999999998
77,97,Rimouski,538.4580000000001,5103.282,1090.134,730.977,315.698
78,32,Drummondville,107.934,4672.758,659.61,300.453,153.276
79,137,Trois-Rivieres,141.248,4698.436,675.482,326.131,135.917
80,47,Jonquiere,466.486,4699.6179999999995,1018.1610000000001,659.005,215.959
81,110,Saint-Hyacinthe,59.208999999999996,4624.032999999999,610.885,251.729,200.274
82,107,Saint-Felicien,463.37300000000005,4590.269,997.607,648.256,281.631
83,123,Sorel-Tracy,90.694,4828.089,635.4580000000001,276.72900000000004,211.611
84,58,Laval,30.34,4573.038,550.085,189.56599999999997,265.758
85,53,La Pocatiere,365.84,4930.664000000001,917.515,558.359,143.08
86,62,Longueuil,10.026,4579.101,550.191,206.796,247.476
87,3,Alma,477.906,4674.965999999999,1029.5819999999999,670.425,227.38
88,114,Salaberry-de-Valleyfield,65.939,4684.107,491.476,159.786,315.558
89,104,Sainte-Genevieve,31.418000000000003,4545.875,522.922,173.57,281.76099999999997
90,57,LaSalle,902.15,4001.0409999999997,374.62800000000004,759.431,1166.92
91,120,Shawinigan,166.407,4723.595,700.6410000000001,351.29,156.94299999999998
92,144,Ville de Quebec,254.862,4819.686,806.538,447.381,0.0
93,6,Antigonish,1261.719,5826.543000000001,1813.394,1454.2379999999998,1038.9589999999998
94,99,Rouyn-Noranda,631.939,3942.998,637.105,523.819,878.788
95,89,Pointe-de-l'Eglise,854.704,5875.17,1399.859,1048.498,814.688
96,102,Saint-Augustin-de-Desmaures,247.929,4805.117,782.164,432.81199999999995,31.566999999999997
97,106,Sainte-Therese,36.283,4548.9259999999995,553.127,173.43099999999998,281.45099999999996
98,139,Vancouver,141.248,4698.436,675.482,326.131,135.917
99,12,Brampton,569.701,4187.292,44.927,423.827,834.462
100,12222,Mississauga,562.133,28.124000000000002,4186.4220000000005,470.76199999999994,826.9019999999999
101,12333,Niagara -On-the-lake,668.189,4215.527,128.44299999999998,576.818,932.95
102,12000,Cornwall,113.156,4629.556,437.106,102.896,377.917
103,12111,Mississauga,562.133,28.124000000000002,4186.4220000000005,470.76199999999994,826.9019999999999
104,124,South Porcupin,847.7660000000001,3764.002,706.55,718.97,1084.215
