city_id,city,Kuala Lumpur,George Town,Ipoh,Johor Bahru,Malacca
2790,Skudai,317.957,679.478,523.868,12.662,208.242
2786,Seri Iskander,204.049,188.532,34.155,537.589,356.439
2787,Seri Kembangan,14.982,368.165,212.555,318.013,136.863
2788,Shah Alam,25.139,360.578,204.967,338.841,157.69
2777,Petaling Jaya,23.298,355.461,199.85,338.63,157.48
2762,Kuala Lumpur,0,353.183,197.573,331.248,150.097
2747,Kampar,170.38,193.649,38.039,503.92,322.77
2731,Changlun,467.239,147.607,269.131,800.779,619.629
2791,Subang Jaya,20.567,356.006,200.396,330.37,149.219
2740,George Town,354.63,0,156.522,688.17,507.019
2736,cyberjaya,31.215,385.435,229.824,313.578,132.427
2741,Gombak,19.511,345.771,190.161,343.851,162.701
2746,kajang,27.256,379.315,223.704,313.459,132.308
