,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
9195,IIT Guwahati Cut off,JEE_Mains_Blog,5400,Cut_Off,,part_1
9196,IIT Patna Cut off,JEE_Mains_Blog,1900,Cut_Off,,part_1
9197,iiit bhubaneswar Cut off,JEE_Mains_Blog,1600,Cut_Off,,part_1
9198,nit goa Cut off,JEE_Mains_Blog,2900,Cut_Off,,part_1
9199,iiit lucknow Cut off,JEE_Mains_Blog,3600,Cut_Off,,part_1
9200,iit tirupati Cut Off,JEE_Mains_Blog,1000,Cut_Off,,part_1
9201,NIT Silchar Cut Off,JEE_Mains_Blog,3600,Cut_Off,,part_1
9202,NIT Raipur Cut Off,JEE_Mains_Blog,2900,Cut_Off,,part_1
9203,NIT Surat Cut Off,JEE_Mains_Blog,1900,Cut_Off,,part_1
9204,NIT Meghalaya Cut Off,JEE_Mains_Blog,880,Cut_Off,,part_1
9205,NIT Bhopal Cut Off,JEE_Mains_Blog,2900,Cut_Off,,part_1
9206,NIT Mizoram Cut Off,JEE_Mains_Blog,390,Cut_Off,,part_1
9207,NIT Uttarakhand Cut Off,JEE_Mains_Blog,880,Cut_Off,,part_1
9208,NIT Andhra Pradesh Cut Off,JEE_Mains_Blog,720,Cut_Off,,part_1
9209,nit sikkim Cut off,JEE_Mains_Blog,1000,Cut_Off,,part_1
9210,IIIT Sonepat cut off,JEE_Mains_Blog,880,Cut_Off,,part_1
9211,IIIT Naya Raipur Cut Off,JEE_Mains_Blog,480,Cut_Off,,part_1
9212,PEC Chandigarh CUt Off,JEE_Mains_Blog,880,Cut_Off,,part_1
9213,JNU Cut Off,JEE_Mains_Blog,1600,Cut_Off,,part_1
9214,SVNIT Surat Cut Off,JEE_Mains_Blog,210,Cut_Off,,part_1
9215,IIIT Nagpur Cut Off,JEE_Mains_Blog,880,Cut_Off,,part_1
9216,University of Hyderabad Cut Off,JEE_Mains_Blog,210,Cut_Off,,part_1
9217,IIT Hyderabad Fee Structure,JEE_Mains_Blog,170,Fees,,part_1
9218,IIT Roorkee Fee Structure,JEE_Mains_Blog,480,Fees,,part_1
9219,IIT Delhi Fee Structure,JEE_Mains_Blog,1900,Fees,,part_1
9220,IIIT Delhi Fee Structure,JEE_Mains_Blog,480,Fees,,part_1
9221,NIT Calicut Fee Structure,JEE_Mains_Blog,480,Fees,,part_1
9222,IIIT Hyderabad Fee Structure,JEE_Mains_Blog,480,Fees,,part_1
9223,IIIT Dharwad Cut Off,JEE_Mains_Blog,720,Cut_Off,,part_1
9224,NIT Patna Fee Structure,JEE_Mains_Blog,720,Fees,,part_1
9225,B.Tech in Computer Science and Engineering,JEE_Mains_Blog,1300,Course,,part_1
9226,BTech in CSE,JEE_Mains_Blog,5400,Course,,part_1
9227,IIIT Allahabad Fee Structure,JEE_Mains_Blog,320,Fees,,part_1
9228,IIT Bhubaneswar Fee Structure,JEE_Mains_Blog,110,Fees,,part_1
9229,Bachelor of Technology,JEE_Mains_Blog,12100,Course,,part_1
9230,B.Tech,JEE_Mains_Blog,49500,Course,,part_1
9231,NIT Durgapur Fee Structure,JEE_Mains_Blog,320,Fees,,part_1
9232,NIT Raipur Fee Structure,JEE_Mains_Blog,390,Fees,,part_1
9233,NIT Kurukshetra Fee Structure,JEE_Mains_Blog,320,Fees,,part_1
9234,IIT Guwahati Fee Structure,JEE_Mains_Blog,170,Fees,,part_1
9235,NIT Jamshedpur Fee Structure,JEE_Mains_Blog,720,Fees,,part_1
9236,NIT Delhi Fee Structure,JEE_Mains_Blog,320,Fees,,part_1
9237,IIT Indore Fee Structure,JEE_Mains_Blog,170,Fees,,part_1
9238,IIT Ropar Fee Structure,JEE_Mains_Blog,140,Fees,,part_1
9239,NIT Allahabad Cut Off,JEE_Mains_Blog,2900,Cut_Off,,part_1
9240,IIT Kanpur Placement,JEE_Mains_Blog,1300,Placement,,part_1
9241,IIT Kanpur Fee Structure,JEE_Mains_Blog,590,Fees,,part_1
9242,IIT Gandhinagar Fee Structure,JEE_Mains_Blog,170,Fees,,part_1
9243,NIT Silchar Fee Structure,JEE_Mains_Blog,210,Fees,,part_1
9244,NIT Warangal Fee Structure,JEE_Mains_Blog,1300,Fees,,part_1
9245,IIITM Gwalior Fee Structure,JEE_Mains_Blog,140,Fees,,part_1
9246,B.Tech in Electrical Engineering,JEE_Mains_Blog,1600,Course,,part_1
9247,Electrical Engineering,JEE_Mains_Blog,60500,Course,,part_1
9248,IIT Patna Fee Structure,JEE_Mains_Blog,320,Fees,,part_1
9249,IIIT Pune Fee Structure,JEE_Mains_Blog,210,Fees,,part_1
9250,IIIT Lucknow Fee Structure,JEE_Mains_Blog,260,Fees,,part_1
9251,nit sikkim Fee Structure,JEE_Mains_Blog,110,Fees,,part_1
9252,B.Tech in Civil Engineering,JEE_Mains_Blog,2900,Course,,part_1
9253,Civil Engineering,JEE_Mains_Blog,110000,Course,,part_1
9254,B.Tech in Electronics and Communication Engineering,JEE_Mains_Blog,720,Course,,part_1
9255,Electronics and Communication Engineering,JEE_Mains_Blog,40500,Course,,part_1
9256,IIIT Bhubaneswar Fee Structure,JEE_Mains_Blog,170,Fees,,part_1
18462,CBSE,Board_Keywords,2240000,,CBSE,part_1
18463,UPMSP,Board_Keywords,1500000,,Uttar Pradesh Board,part_1
18464,BSE,Board_Keywords,823000,,Orissa Board,part_1
18465,NIOS,Board_Keywords,673000,,NIOS,part_1
18466,PSEB,Board_Keywords,450000,,Punjab Board,part_1
18467,MPBSE,Board_Keywords,450000,,Madhya Pradesh Board,part_1
18468,HBSE,Board_Keywords,368000,,Haryana Board,part_1
18469,RBSE,Board_Keywords,368000,,Rajasthan Board,part_1
18470,CBSE Result,Board_Keywords,301000,Result,CBSE,part_1
18471,BSEB,Board_Keywords,246000,,Bihar Board,part_1
18472,GSEB,Board_Keywords,201000,,Gujarat Board,part_1
18473,HPBOSE,Board_Keywords,201000,,Himachal Pradesh Board,part_1
18474,Bihar Board,Board_Keywords,165000,,Bihar Board,part_1
18475,ICSE,Board_Keywords,165000,,ICSE,part_1
18476,JKBOSE,Board_Keywords,165000,,Jammu and Kashmir Board,part_1
18477,CGBSE,Board_Keywords,165000,,Chhattisgarh Board,part_1
18478,KSEEB,Board_Keywords,135000,,Karnataka Board,part_1
18479,JAC,Board_Keywords,90500,,Jharkhand Board,part_1
18480,TSBIE,Board_Keywords,90500,,Telangana Board,part_1
18481,NIOS Result,Board_Keywords,74000,Result,NIOS,part_1
18482,Bihar Board Result,Board_Keywords,74000,Result,Bihar Board,part_1
18483,BSEAP,Board_Keywords,74000,,Andhra Pradesh Board,part_1
18484,wbchse,Board_Keywords,74000,,West Bengal Board,part_1
18485,UPMSP Result,Board_Keywords,60500,Result,Uttar Pradesh Board,part_1
18486,WBBSE,Board_Keywords,60500,,West Bengal Board,part_1
18487,DHSE,Board_Keywords,40500,,Kerala Board,part_1
18488,Rajasthan Board,Board_Keywords,33100,,Rajasthan Board,part_1
18489,Maharashtra Board,Board_Keywords,33100,,Maharashtra Board,part_1
18490,BSE Result,Board_Keywords,33100,Result,Orissa Board,part_1
18491,JKBOSE Result,Board_Keywords,33100,Result,Jammu and Kashmir Board,part_1
18492,JAC Result,Board_Keywords,33100,Result,Jharkhand Board,part_1
18493,CBSE Syllabus,Board_Keywords,27100,Syllabus,CBSE,part_1
18494,MPBSE Result,Board_Keywords,27100,Result,Madhya Pradesh Board,part_1
18495,BSEB Result,Board_Keywords,27100,Result,Bihar Board,part_1
18496,ISC,Board_Keywords,27100,,ICSE,part_1
18497,MSBSHSE,Board_Keywords,27100,,Maharashtra Board,part_1
18498,CBSE Sample Paper,Board_Keywords,18100,Practice_Papers,CBSE,part_1
18499,HBSE Result,Board_Keywords,14800,Result,Haryana Board,part_1
18500,RBSE Result,Board_Keywords,14800,Result,Rajasthan Board,part_1
18501,CBSE Date sheet,Board_Keywords,14800,Date_Sheet,CBSE,part_1
18502,NIOS Hall ticket,Board_Keywords,14800,Admit_Card,NIOS,part_1
18503,Haryana Board,Board_Keywords,12100,,Haryana Board,part_1
18504,ICSE Result,Board_Keywords,12100,Result,ICSE,part_1
18505,PSEB Result,Board_Keywords,12100,Result,Punjab Board,part_1
18506,MBOSE,Board_Keywords,12100,,Meghalaya Board,part_1
18507,TBSE,Board_Keywords,12100,,Tripura Board,part_1
18508,UBSE,Board_Keywords,12100,,Uttarakhand Board,part_1
18509,NIOS Admit Card,Board_Keywords,9900,Admit_Card,NIOS,part_1
18510,Gujarat Board,Board_Keywords,9900,,Gujarat Board,part_1
18511,Goa Board,Board_Keywords,9900,,Goa Board,part_1
18512,CHSE,Board_Keywords,9900,,Orissa Board,part_1
18513,MPBSE Admit Card,Board_Keywords,9900,Admit_Card,Madhya Pradesh Board,part_1
18514,NBSE,Board_Keywords,9900,,Nagaland Board,part_1
18515,Punjab Board,Board_Keywords,8100,,Punjab Board,part_1
18516,Bihar Board Admit Card,Board_Keywords,6600,Admit_Card,Bihar Board,part_1
18517,ICSE Syllabus,Board_Keywords,6600,Syllabus,ICSE,part_1
18518,GSEB Result,Board_Keywords,6600,Result,Gujarat Board,part_1
18519,Rajasthan Board Result,Board_Keywords,5400,Result,Rajasthan Board,part_1
18520,GBSHSE,Board_Keywords,5400,,Goa Board,part_1
18521,CBSE Exam Date,Board_Keywords,4400,Exam_Dates,CBSE,part_1
18522,CBSE Admit Card,Board_Keywords,4400,Admit_Card,CBSE,part_1
18523,Maharashtra Board Result,Board_Keywords,4400,Result,Maharashtra Board,part_1
18524,MBSE,Board_Keywords,4400,,Mizoram Board,part_1
18525,Jharkhand Board,Board_Keywords,3600,,Jharkhand Board,part_1
18526,Uttarakhand Board,Board_Keywords,3600,,Uttarakhand Board,part_1
18527,CHSE Result,Board_Keywords,3600,Result,Orissa Board,part_1
18528,BSEB Admit Card,Board_Keywords,3600,Admit_Card,Bihar Board,part_1
18529,DHSE Result,Board_Keywords,3600,Result,Kerala Board,part_1
18530,MBOSE Result,Board_Keywords,3600,Result,Meghalaya Board,part_1
18531,Uttarakhand Board Result,Board_Keywords,3600,Result,Uttarakhand Board,part_1
18532,NIOS Registration,Board_Keywords,2900,Registration,NIOS,part_1
18533,West Bengal Board,Board_Keywords,2900,,West Bengal Board,part_1
18534,COHSEM,Board_Keywords,2900,,Manipur Board,part_1
18535,TSBIE Result,Board_Keywords,2900,Result,Telangana Board,part_1
18536,CBSE Compartment,Board_Keywords,2400,Compartment,CBSE,part_1
18537,Haryana Board Result,Board_Keywords,2400,Result,Haryana Board,part_1
18538,NIOS Exam Date,Board_Keywords,2400,Exam_Dates,NIOS,part_1
18539,PSEB Admit Card,Board_Keywords,2400,Admit_Card,Punjab Board,part_1
18540,CGBSE Result,Board_Keywords,2400,Result,Chhattisgarh Board,part_1
18541,ISC Result,Board_Keywords,2400,Result,ICSE,part_1
18542,DGE TN,Board_Keywords,2400,,Tamil Nadu Board,part_1
18543,Punjab Board Result,Board_Keywords,1900,Result,Punjab Board,part_1
18544,Karnataka Board,Board_Keywords,1900,,Karnataka Board,part_1
18545,wbchse Result,Board_Keywords,1900,Result,West Bengal Board,part_1
18546,NIOS Date sheet,Board_Keywords,1900,Date_Sheet,NIOS,part_1
18547,CBSE Registration,Board_Keywords,1600,Registration,CBSE,part_1
18548,CBSE Pattern,Board_Keywords,1600,Exam_Pattern,CBSE,part_1
18549,Jharkhand Board Result,Board_Keywords,1600,Result,Jharkhand Board,part_1
18550,PSEB Registration,Board_Keywords,1600,Registration,Punjab Board,part_1
18551,RBSE Syllabus,Board_Keywords,1600,Syllabus,Rajasthan Board,part_1
18552,ISC Syllabus,Board_Keywords,1600,Syllabus,ICSE,part_1
18553,UPMSP Syllabus,Board_Keywords,1600,Syllabus,Uttar Pradesh Board,part_1
18554,WBBSE Result,Board_Keywords,1600,Result,West Bengal Board,part_1
18555,TBSE Result,Board_Keywords,1600,Result,Tripura Board,part_1
18556,Chhattisgarh Board,Board_Keywords,1300,,Chhattisgarh Board,part_1
18557,Tamil Nadu Board,Board_Keywords,1300,,Tamil Nadu Board,part_1
18558,RBSE Admit Card,Board_Keywords,1300,Admit_Card,Rajasthan Board,part_1
18559,JKBOSE Date sheet,Board_Keywords,1300,Date_Sheet,Jammu and Kashmir Board,part_1
18560,NIOS Syllabus,Board_Keywords,1000,Syllabus,NIOS,part_1
18561,Gujarat Board Result,Board_Keywords,1000,Result,Gujarat Board,part_1
18562,Kerala Board,Board_Keywords,1000,,Kerala Board,part_1
18563,Uttar Pradesh Board,Board_Keywords,1000,,Uttar Pradesh Board,part_1
18564,PSEB Syllabus,Board_Keywords,1000,Syllabus,Punjab Board,part_1
18565,BSEB Registration,Board_Keywords,1000,Registration,Bihar Board,part_1
18566,KSEEB Result,Board_Keywords,1000,Result,Karnataka Board,part_1
18567,UPMSP Registration,Board_Keywords,1000,Registration,Uttar Pradesh Board,part_1
18568,DGE TN Result,Board_Keywords,1000,Result,Tamil Nadu Board,part_1
18569,CBSE Time table,Board_Keywords,1000,Time_Table,CBSE,part_1
18570,TSBIE Hall ticket,Board_Keywords,1000,Admit_Card,Telangana Board,part_1
18571,Bihar Board Registration,Board_Keywords,880,Registration,Bihar Board,part_1
18572,Bihar Board Exam Date,Board_Keywords,880,Exam_Dates,Bihar Board,part_1
18573,CHSE Syllabus,Board_Keywords,880,Syllabus,Orissa Board,part_1
18574,HBSE Admit Card,Board_Keywords,880,Admit_Card,Haryana Board,part_1
18575,NBSE Result,Board_Keywords,880,Result,Nagaland Board,part_1
18576,HBSE Date sheet,Board_Keywords,880,Date_Sheet,Haryana Board,part_1
18577,Goa Board Result,Board_Keywords,720,Result,Goa Board,part_1
18578,BSEAP Result,Board_Keywords,720,Result,Andhra Pradesh Board,part_1
18579,MPBSE Time table,Board_Keywords,720,Time_Table,Madhya Pradesh Board,part_1
18580,BSEAP Hall ticket,Board_Keywords,720,Admit_Card,Andhra Pradesh Board,part_1
18581,Bihar Board Syllabus,Board_Keywords,590,Syllabus,Bihar Board,part_1
18582,West Bengal Board Result,Board_Keywords,590,Result,West Bengal Board,part_1
18583,Telangana Board,Board_Keywords,590,,Telangana Board,part_1
18584,JAC Syllabus,Board_Keywords,590,Syllabus,Jharkhand Board,part_1
18585,wbchse Syllabus,Board_Keywords,590,Syllabus,West Bengal Board,part_1
18586,MSBSHSE Result,Board_Keywords,590,Result,Maharashtra Board,part_1
18587,Madhya Pradesh Board,Board_Keywords,480,,Madhya Pradesh Board,part_1
18588,ICSE Exam Date,Board_Keywords,480,Exam_Dates,ICSE,part_1
18589,ICSE Sample Paper,Board_Keywords,480,Practice_Papers,ICSE,part_1
18590,JKBOSE Syllabus,Board_Keywords,480,Syllabus,Jammu and Kashmir Board,part_1
18591,BSEM,Board_Keywords,480,,Manipur Board,part_1
18592,PSEB Date sheet,Board_Keywords,480,Date_Sheet,Punjab Board,part_1
18593,ICSE Date sheet,Board_Keywords,480,Date_Sheet,ICSE,part_1
18594,Haryana Board Date sheet,Board_Keywords,480,Date_Sheet,Haryana Board,part_1
18595,Punjab Board Date sheet,Board_Keywords,480,Date_Sheet,Punjab Board,part_1
18596,Chhattisgarh Board Result,Board_Keywords,390,Result,Chhattisgarh Board,part_1
18597,Tripura Board,Board_Keywords,390,,Tripura Board,part_1
18598,Manipur Board,Board_Keywords,390,,Manipur Board,part_1
18599,HPBOSE Admit Card,Board_Keywords,390,Admit_Card,Himachal Pradesh Board,part_1
18600,ISC Exam Date,Board_Keywords,390,Exam_Dates,ICSE,part_1
18601,JAC Admit Card,Board_Keywords,390,Admit_Card,Jharkhand Board,part_1
18602,MBSE Result,Board_Keywords,390,Result,Mizoram Board,part_1
18603,COHSEM Syllabus,Board_Keywords,390,Syllabus,Manipur Board,part_1
18604,RBSE Time table,Board_Keywords,390,Time_Table,Rajasthan Board,part_1
18605,NIOS Sample Paper,Board_Keywords,320,Practice_Papers,NIOS,part_1
18606,HBSE Syllabus,Board_Keywords,320,Syllabus,Haryana Board,part_1
18607,ISC Date sheet,Board_Keywords,320,Date_Sheet,ICSE,part_1
18608,UPMSP Time table,Board_Keywords,320,Time_Table,Uttar Pradesh Board,part_1
18609,Gujarat Board Exam Date,Board_Keywords,260,Exam_Dates,Gujarat Board,part_1
18610,Bihar Board Compartment,Board_Keywords,260,Compartment,Bihar Board,part_1
18611,Himachal Pradesh Board,Board_Keywords,260,,Himachal Pradesh Board,part_1
18612,Karnataka Board Result,Board_Keywords,260,Result,Karnataka Board,part_1
18613,Uttar Pradesh Board Result,Board_Keywords,260,Result,Uttar Pradesh Board,part_1
18614,Andhra Pradesh Board,Board_Keywords,260,,Andhra Pradesh Board,part_1
18615,MPBSE Syllabus,Board_Keywords,260,Syllabus,Madhya Pradesh Board,part_1
18616,RBSE Exam Date,Board_Keywords,260,Exam_Dates,Rajasthan Board,part_1
18617,WBBSE Syllabus,Board_Keywords,260,Syllabus,West Bengal Board,part_1
18618,UBSE Result,Board_Keywords,260,Result,Uttarakhand Board,part_1
18619,Haryana Board Syllabus,Board_Keywords,210,Syllabus,Haryana Board,part_1
18620,Maharashtra Board Exam Date,Board_Keywords,210,Exam_Dates,Maharashtra Board,part_1
18621,HPBOSE Registration,Board_Keywords,210,Registration,Himachal Pradesh Board,part_1
18622,JAC Registration,Board_Keywords,210,Registration,Jharkhand Board,part_1
18623,JAC Exam Date,Board_Keywords,210,Exam_Dates,Jharkhand Board,part_1
18624,TBSE Syllabus,Board_Keywords,210,Syllabus,Tripura Board,part_1
18625,CBSE Hall ticket,Board_Keywords,210,Admit_Card,CBSE,part_1
18626,CBSE Timetable,Board_Keywords,210,Time_Table,CBSE,part_1
18627,HPBOSE Date sheet,Board_Keywords,210,Date_Sheet,Himachal Pradesh Board,part_1
18628,ISC Time table,Board_Keywords,210,Time_Table,ICSE,part_1
18629,Maharashtra Board Time table,Board_Keywords,210,Time_Table,Maharashtra Board,part_1
18630,Orissa Board,Board_Keywords,170,,Orissa Board,part_1
18631,Rajasthan Board Exam Date,Board_Keywords,170,Exam_Dates,Rajasthan Board,part_1
18632,Rajasthan Board Syllabus,Board_Keywords,170,Syllabus,Rajasthan Board,part_1
18633,ICSE Admit Card,Board_Keywords,170,Admit_Card,ICSE,part_1
18634,ICSE Pattern,Board_Keywords,170,Exam_Pattern,ICSE,part_1
18635,Tripura Board Result,Board_Keywords,170,Result,Tripura Board,part_1
18636,BSEB Exam Date,Board_Keywords,170,Exam_Dates,Bihar Board,part_1
18637,BSEB Syllabus,Board_Keywords,170,Syllabus,Bihar Board,part_1
18638,ISC Sample Paper,Board_Keywords,170,Practice_Papers,ICSE,part_1
18639,ICSE Time table,Board_Keywords,170,Time_Table,ICSE,part_1
18640,UPMSP Date sheet,Board_Keywords,170,Date_Sheet,Uttar Pradesh Board,part_1
18641,Bihar Board Date sheet,Board_Keywords,170,Date_Sheet,Bihar Board,part_1
18642,Jammu and Kashmir Board,Board_Keywords,140,,Jammu and Kashmir Board,part_1
18643,Maharashtra Board Syllabus,Board_Keywords,140,Syllabus,Maharashtra Board,part_1
18644,CHSE Admit Card,Board_Keywords,140,Admit_Card,Orissa Board,part_1
18645,PSEB Exam Date,Board_Keywords,140,Exam_Dates,Punjab Board,part_1
18646,UPMSP Exam Date,Board_Keywords,140,Exam_Dates,Uttar Pradesh Board,part_1
18647,UPMSP Admit Card,Board_Keywords,140,Admit_Card,Uttar Pradesh Board,part_1
18648,GBSHSE Result,Board_Keywords,140,Result,Goa Board,part_1
18649,GSEB Hall ticket,Board_Keywords,140,Admit_Card,Gujarat Board,part_1
18650,Bihar Board Time table,Board_Keywords,140,Time_Table,Bihar Board,part_1
18651,Haryana Board Admit Card,Board_Keywords,110,Admit_Card,Haryana Board,part_1
18652,Kerala Board Result,Board_Keywords,110,Result,Kerala Board,part_1
18653,West Bengal Board Exam Date,Board_Keywords,110,Exam_Dates,West Bengal Board,part_1
18654,Meghalaya Board,Board_Keywords,110,,Meghalaya Board,part_1
18655,Meghalaya Board Result,Board_Keywords,110,Result,Meghalaya Board,part_1
18656,Nagaland Board,Board_Keywords,110,,Nagaland Board,part_1
18657,BSE Registration,Board_Keywords,110,Registration,Orissa Board,part_1
18658,GSEB Syllabus,Board_Keywords,110,Syllabus,Gujarat Board,part_1
18659,HPBOSE Syllabus,Board_Keywords,110,Syllabus,Himachal Pradesh Board,part_1
18660,MBOSE Syllabus,Board_Keywords,110,Syllabus,Meghalaya Board,part_1
18661,BSE Time table,Board_Keywords,110,Time_Table,Orissa Board,part_1
