,Keyword,Rank,Website,Date,URL
407,Entrepreneurship Courses,30,collegedunia,11-11-2022,https://collegedunia.com/courses/entrepreneurship
408,Entrepreneurship Courses,33,careers360,11-11-2022,https://bschool.careers360.com/colleges/list-of-entrepreneurship-colleges-in-delhi
409,Entrepreneurship Courses,1,udemy,11-11-2022,https://www.udemy.com/courses/business/entrepreneurship/
410,Product Design Courses,4,careers360,11-11-2022,https://design.careers360.com/colleges/list-of-product-design-colleges-in-delhi
411,Product Design Courses,5,shiksha,11-11-2022,https://www.shiksha.com/design/industrial-product-design/colleges/colleges-delhi
412,Product Design Courses,14,collegedunia,11-11-2022,https://collegedunia.com/courses/product-design
413,Product Design Courses,88,collegedekho,11-11-2022,https://www.collegedekho.com/design/product_design-colleges-in-india/
414,Product Design Courses,1,udacity,11-11-2022,https://www.udacity.com/course/product-design--ud509
415,Business Courses,8,shiksha,11-11-2022,https://www.shiksha.com/business-management-studies/colleges/colleges-delhi
416,Business Courses,16,collegedunia,11-11-2022,https://collegedunia.com/courses/business-management
417,Business Courses,78,careers360,11-11-2022,https://bschool.careers360.com/colleges/list-of-international-business-colleges-in-delhi
418,Business Courses,1,coursera,11-11-2022,https://in.coursera.org/browse/business
419,Linkedin Courses,56,careers360,11-11-2022,https://www.careers360.com/courses-certifications/articles/which-are-top-10-courses-on-linkedin-learning
420,Linkedin Courses,1,linkedin,11-11-2022,https://www.linkedin.com/learning/courses
421,Communication Skills Courses,42,collegedunia,11-11-2022,https://collegedunia.com/courses/communication-skills
422,Communication Skills Courses,82,careers360,11-11-2022,https://www.careers360.com/courses-certifications/articles/14-courses-on-communication-skills-that-will-help-you-communicate-effectively-certp
423,Communication Skills Courses,1,coursera,11-11-2022,https://in.coursera.org/courses?query=communication%20skills
424,Stock Trading Courses,55,collegedunia,11-11-2022,https://collegedunia.com/courses/stock-trading
425,Stock Trading Courses,72,careers360,11-11-2022,https://www.careers360.com/courses-certifications/institute-of-financial-market-courses-stock-market-course-for-beginners-course
426,Stock Trading Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/stock-trading/
427,Humanities Courses,3,shiksha,11-11-2022,https://www.shiksha.com/humanities-social-sciences-chp
428,Humanities Courses,5,collegedunia,11-11-2022,https://collegedunia.com/courses/humanities
429,Humanities Courses,29,careers360,11-11-2022,https://www.careers360.com/courses-certifications/humanities-courses-ctpg
430,Humanities Courses,1,coursera,11-11-2022,https://www.coursera.org/browse/arts-and-humanities
431,Robotics Courses,7,shiksha,11-11-2022,https://www.shiksha.com/engineering/robotics-engineering-chp
432,Robotics Courses,10,collegedunia,11-11-2022,https://collegedunia.com/courses/robotics
433,Robotics Courses,49,careers360,11-11-2022,https://www.careers360.com/courses/articles/robotics-courses-after-12th-counar
434,Robotics Courses,1,coursera,11-11-2022,https://www.coursera.org/courses?query=robotics
435,Big Data Courses,18,collegedunia,11-11-2022,https://collegedunia.com/courses/big-data
436,Big Data Courses,49,careers360,11-11-2022,https://www.careers360.com/courses/big-data-analytics-course
437,Big Data Courses,77,shiksha,11-11-2022,https://www.shiksha.com/it-software/data-analytics-chp
438,Big Data Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/big-data/
439,Yoga Courses,3,shiksha,11-11-2022,https://www.shiksha.com/beauty-fitness/yoga-chp
440,Yoga Courses,19,collegedunia,11-11-2022,https://collegedunia.com/courses/certificate-course-in-yoga
441,Yoga Courses,23,careers360,11-11-2022,https://www.careers360.com/courses/yoga-course
442,Yoga Courses,55,collegedekho,11-11-2022,https://www.collegedekho.com/vocational/yoga-colleges-in-delhi/
443,Yoga Courses,1,bvbdelhi,11-11-2022,https://www.bvbdelhi.org/yoga/
444,Modeling Courses,1,careers360,11-11-2022,https://www.careers360.com/courses/modelling-course
445,Modeling Courses,2,collegedunia,11-11-2022,https://collegedunia.com/courses/modelling
446,Modeling Courses,17,shiksha,11-11-2022,https://www.shiksha.com/college/fima-frankfinn-institute-of-modeling-and-acting-rajouri-garden-delhi-47334/courses
447,Film Making Courses,1,shiksha,11-11-2022,https://www.shiksha.com/arts-fine-visual-performing/film-making/colleges/colleges-delhi-ncr
448,Film Making Courses,3,collegedunia,11-11-2022,https://collegedunia.com/courses/film-making
449,Film Making Courses,43,careers360,11-11-2022,https://design.careers360.com/colleges/list-of-diploma-in-film-making-colleges-in-india
450,Film Making Courses,47,collegedekho,11-11-2022,https://www.collegedekho.com/articles/top-film-media-schools-in-india-fees-location-and-scope/
451,Game Design Courses,3,shiksha,11-11-2022,https://www.shiksha.com/it-software/game-design-chp
452,Game Design Courses,11,collegedunia,11-11-2022,https://collegedunia.com/courses/game-design
453,Game Design Courses,13,careers360,11-11-2022,https://www.careers360.com/courses/game-design-course
454,Game Design Courses,1,udemy,11-11-2022,https://www.udemy.com/courses/design/game-design/
455,Textile Designing Courses,1,shiksha,11-11-2022,https://www.shiksha.com/design/fashion-design/colleges/textile-design-colleges-delhi-ncr
456,Textile Designing Courses,2,collegedekho,11-11-2022,https://www.collegedekho.com/courses/textile-designing/
457,Textile Designing Courses,3,collegedunia,11-11-2022,https://collegedunia.com/courses/textile-designing
458,Textile Designing Courses,5,careers360,11-11-2022,https://www.careers360.com/courses/textile-design-course
459,Dentistry Courses,6,collegedunia,11-11-2022,https://collegedunia.com/courses/dental
460,Dentistry Courses,11,shiksha,11-11-2022,https://www.shiksha.com/medicine-health-sciences/dental-chp
461,Dentistry Courses,13,careers360,11-11-2022,https://www.careers360.com/courses-certifications/dentistry-courses-brpg
462,Dentistry Courses,1,coursera,11-11-2022,https://www.coursera.org/courses?query=dental
463,Human Resource Management Courses,3,shiksha,11-11-2022,https://www.shiksha.com/business-management-studies/colleges/certificate-human-resources-colleges-delhi-ncr
464,Human Resource Management Courses,6,careers360,11-11-2022,https://www.careers360.com/courses/human-resource-management-course
465,Human Resource Management Courses,7,collegedunia,11-11-2022,https://collegedunia.com/courses/human-resources-management
466,Human Resource Management Courses,13,collegedekho,11-11-2022,https://www.collegedekho.com/mba/hr_management-colleges-in-delhi/
467,Human Resource Management Courses,1,newdelhiymca,11-11-2022,https://www.newdelhiymca.in/ims/programme/certificate-course-in-human-resource-management
468,Library Science Courses,2,shiksha,11-11-2022,https://www.shiksha.com/b-lib-sc-bachelor-of-library-science-chp
469,Library Science Courses,3,careers360,11-11-2022,https://www.careers360.com/courses/library-science-course
470,Library Science Courses,6,collegedunia,11-11-2022,https://collegedunia.com/courses/bachelor-of-library-and-information-science-blibisc
471,Library Science Courses,16,collegedekho,11-11-2022,https://www.collegedekho.com/courses/bachelor-of-library-and-information-science-blib/
472,Library Science Courses,1,du,11-11-2022,http://dlis.du.ac.in/blis.html
473,Actuarial Science Courses,1,careers360,11-11-2022,https://www.careers360.com/courses/actuarial-science-course
474,Actuarial Science Courses,2,collegedekho,11-11-2022,https://www.collegedekho.com/courses/actuarial-science/
475,Actuarial Science Courses,3,collegedunia,11-11-2022,https://collegedunia.com/courses/actuarial-science
476,Actuarial Science Courses,11,shiksha,11-11-2022,https://www.shiksha.com/science/articles/actuarial-science-colleges-in-india-know-eligibility-admission-process-more-blogId-62639
477,Bartending Courses,1,collegedunia,11-11-2022,https://collegedunia.com/courses/bartending-courses
478,Bartending Courses,4,collegedekho,11-11-2022,https://www.collegedekho.com/courses/bartending-courses/
479,Bartending Courses,6,shiksha,11-11-2022,https://www.shiksha.com/hospitality-travel/bartending-chp
480,Bartending Courses,8,careers360,11-11-2022,https://www.careers360.com/courses/bartending-course
481,C++ Courses,46,collegedunia,11-11-2022,https://collegedunia.com/courses/cpp/cpp-course-on-udemy
482,C++ Courses,53,shiksha,11-11-2022,https://www.shiksha.com/it-software/online-courses-of-c-c-chp
483,C++ Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/c-plus-plus/
484,Cardiology Courses,1,collegedunia,11-11-2022,https://collegedunia.com/courses/cardiology/cardiology-courses-after-12th
485,Cardiology Courses,24,collegedekho,11-11-2022,https://www.collegedekho.com/courses/cardiology/
486,Cardiology Courses,51,shiksha,11-11-2022,https://www.shiksha.com/medicine-health-sciences/paramedical/colleges/cardiovascular-technology-colleges-kerala
487,Computer Application Courses,1,collegedunia,11-11-2022,https://collegedunia.com/courses/computer-applications
488,Computer Application Courses,2,careers360,11-11-2022,https://www.careers360.com/courses/computer-applications-course
489,Computer Application Courses,5,shiksha,11-11-2022,https://www.shiksha.com/college/new-delhi-ymca-institute-for-media-studies-and-information-technology-connaught-place-180485/course-diploma-in-computer-application-255519
490,Computer Application Courses,45,collegedekho,11-11-2022,https://www.collegedekho.com/courses/diploma-in-computer-application/
491,Fashion Technology Courses,1,shiksha,11-11-2022,https://www.shiksha.com/design/fashion-designing-chp
492,Fashion Technology Courses,2,collegedekho,11-11-2022,https://www.collegedekho.com/courses/bsc-fashion-technology/
493,Fashion Technology Courses,3,collegedunia,11-11-2022,https://collegedunia.com/courses/bachelor-of-science-bsc-fashion-technology
494,Fashion Technology Courses,7,careers360,11-11-2022,https://www.careers360.com/courses/fashion-design-course
495,Radiography Courses,1,collegedunia,11-11-2022,https://collegedunia.com/courses/radiology
496,Radiography Courses,2,careers360,11-11-2022,https://www.careers360.com/courses/medical-radiography-course
497,Radiography Courses,64,shiksha,11-11-2022,https://www.shiksha.com/university/parul-university-vadodara-30821/course-diploma-in-radiography-253243
498,3d Animation Courses,4,shiksha,11-11-2022,https://www.shiksha.com/animation/2d-3d-animation/colleges/colleges-delhi
499,3d Animation Courses,5,collegedunia,11-11-2022,https://collegedunia.com/courses/animation/animation-courses-in-delhi
500,3d Animation Courses,42,careers360,11-11-2022,https://www.careers360.com/courses-certifications/articles/17-top-3d-animation-courses-online-certp
501,3d Animation Courses,65,collegedekho,11-11-2022,https://www.collegedekho.com/articles/all-you-need-to-know-about-a-career-in-animation/
502,3d Animation Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/3d-animation/
503,Home Science Courses,1,shiksha,11-11-2022,https://www.shiksha.com/science/home-science-chp
504,Home Science Courses,2,careers360,11-11-2022,https://www.careers360.com/courses/home-science-course
505,Home Science Courses,3,collegedunia,11-11-2022,https://collegedunia.com/bsc/home-science/delhi-ncr-colleges
506,Home Science Courses,8,collegedekho,11-11-2022,https://www.collegedekho.com/courses/bsc-home-science/
507,Html Courses,22,collegedunia,11-11-2022,https://collegedunia.com/courses/html
508,Html Courses,51,shiksha,11-11-2022,https://www.shiksha.com/it-software/programming/colleges/html-css-colleges-delhi-ncr
509,Html Courses,1,coursera,11-11-2022,https://www.coursera.org/courses?query=html
510,Occupational Therapy Courses,1,careers360,11-11-2022,https://www.careers360.com/courses/occupational-therapy-course
511,Occupational Therapy Courses,2,shiksha,11-11-2022,https://www.shiksha.com/medicine-health-sciences/occupational-therapy-chp
512,Occupational Therapy Courses,3,collegedunia,11-11-2022,https://collegedunia.com/courses/occupational-therapy
513,Occupational Therapy Courses,39,collegedekho,11-11-2022,https://www.collegedekho.com/para-medical/occupational_therapy-colleges-in-delhi/
514,Occupational Therapy Courses,49,universityshiksha,11-11-2022,https://universityshiksha.com/occupational-therapy.php
515,Pharmacovigilance Courses,2,collegedunia,11-11-2022,https://collegedunia.com/courses/pharmacovigilance
516,Pharmacovigilance Courses,8,shiksha,11-11-2022,https://www.shiksha.com/medicine-health-sciences/pharmacy/colleges/pharmacovigilance-colleges-delhi-ncr
517,Pharmacovigilance Courses,84,careers360,11-11-2022,https://www.careers360.com/courses-certifications/henry-harvin-pharmacovigilance-training-course
518,Pharmacovigilance Courses,1,udemy,11-11-2022,https://www.udemy.com/course/certificate-course-in-pharmacovigilance/
519,Automation Testing Courses,28,collegedunia,11-11-2022,https://collegedunia.com/courses/automation-testing
520,Automation Testing Courses,48,careers360,11-11-2022,https://www.careers360.com/courses-certifications/automation-testing-courses-brpg
521,Automation Testing Courses,70,shiksha,11-11-2022,https://www.shiksha.com/college/naresh-i-technologies-ameerpet-hyderabad-35916/course-software-testing-manual-automation-162075
522,Automation Testing Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/automation-testing/
523,Foreign Language Courses,3,collegedunia,11-11-2022,https://collegedunia.com/courses/foreign-language
524,Foreign Language Courses,13,careers360,11-11-2022,https://www.careers360.com/courses/foreign-language-course
525,Foreign Language Courses,25,shiksha,11-11-2022,https://www.shiksha.com/humanities-social-sciences/languages/colleges/colleges-delhi-ncr
526,Foreign Language Courses,59,collegedekho,11-11-2022,https://www.collegedekho.com/articles/part-time-language-courses-delhi-university-du/
527,Foreign Language Courses,1,studyfrenchspanish,11-11-2022,https://www.studyfrenchspanish.com/language-courses-delhi/
528,Language Courses,10,shiksha,11-11-2022,https://www.shiksha.com/humanities-social-sciences/languages/colleges/colleges-delhi-ncr
529,Language Courses,20,collegedunia,11-11-2022,https://collegedunia.com/courses/language
530,Language Courses,37,careers360,11-11-2022,https://www.careers360.com/courses/language-course
531,Language Courses,56,collegedekho,11-11-2022,https://www.collegedekho.com/articles/part-time-language-courses-delhi-university-du/
532,Language Courses,1,studyfrenchspanish,11-11-2022,https://www.studyfrenchspanish.com/language-courses-delhi/
533,IFRS Course,6,collegedunia,11-11-2022,https://collegedunia.com/courses/ifrs
534,IFRS Course,46,shiksha,11-11-2022,https://www.shiksha.com/college/ramanujan-college-kalkaji-delhi-49135/course-diploma-in-international-financial-reporting-standards-ifrs-291701
535,IFRS Course,73,careers360,11-11-2022,https://www.careers360.com/courses-certifications/ims-proschool-international-financial-reporting-standards-certification-course-course
536,IFRS Course,1,home,11-11-2022,https://home.kpmg/in/en/home/services/learning-academy/program-dipifr.html
537,Cinematography Courses,2,collegedunia,11-11-2022,https://collegedunia.com/courses/cinematography/cinematography-courses-in-delhi
538,Cinematography Courses,3,careers360,11-11-2022,https://www.careers360.com/courses/cinematography-course
539,Cinematography Courses,4,shiksha,11-11-2022,https://www.shiksha.com/mass-communication-media/colleges/cinematography-colleges-delhi-ncr
540,Cinematography Courses,58,collegedekho,11-11-2022,https://www.collegedekho.com/mass-comm/cinematography-colleges-in-india/
541,Cinematography Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/cinematography/
542,Six Sigma Courses,19,shiksha,11-11-2022,https://www.shiksha.com/it-software/six-sigma-chp
543,Six Sigma Courses,38,collegedunia,11-11-2022,https://collegedunia.com/courses/six-sigma/online-courses
544,Six Sigma Courses,39,careers360,11-11-2022,https://www.careers360.com/courses-certifications/six-sigma-courses-brpg
545,Six Sigma Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/six-sigma/
546,SAS Courses,5,collegedunia,11-11-2022,https://collegedunia.com/courses/sas
547,SAS Courses,49,careers360,11-11-2022,https://www.careers360.com/courses-certifications/sas-programming-courses-brpg
548,SAS Courses,56,shiksha,11-11-2022,https://www.shiksha.com/college/nidhi-infotech-jayanagar-bangalore-32607/course-sas-training-129478
549,SAS Courses,1,sas,11-11-2022,https://www.sas.com/en_in/training/overview.html
550,Automotive Engineering Courses,1,careers360,11-11-2022,https://www.careers360.com/courses/automotive-engineering-course
551,Automotive Engineering Courses,2,shiksha,11-11-2022,https://www.shiksha.com/engineering/automobile-engineering-chp
552,Automotive Engineering Courses,5,collegedunia,11-11-2022,https://collegedunia.com/courses/automotive-engineering
553,Automotive Engineering Courses,92,collegedekho,11-11-2022,https://www.collegedekho.com/courses/engineering-bachelor-of-technology-b-tech-automobile-ug/
554,Bakery Courses,2,collegedunia,11-11-2022,https://collegedunia.com/courses/bakery
555,Bakery Courses,9,shiksha,11-11-2022,https://www.shiksha.com/hospitality-travel/culinary-arts/colleges/bakery-confectionery-colleges-delhi-ncr
556,Bakery Courses,20,careers360,11-11-2022,https://www.careers360.com/courses/bakery-and-confectionery-course
557,Bakery Courses,1,so,11-11-2022,https://so.city/delhi/article/flour-mix-bake-take-a-look-at-the-best-pastry-baking-academies-in-delhi
558,Financial Risk Management Courses,1,collegedunia,11-11-2022,https://collegedunia.com/courses/financial-risk-management
559,Financial Risk Management Courses,11,careers360,11-11-2022,https://www.careers360.com/courses-certifications/financial-risk-management-courses-brpg
560,Financial Risk Management Courses,55,shiksha,11-11-2022,https://www.shiksha.com/banking-finance-insurance/risk-management-courses-chp
561,Life Science Courses,1,careers360,11-11-2022,https://www.careers360.com/courses/life-science-course
562,Life Science Courses,4,collegedekho,11-11-2022,https://www.collegedekho.com/courses/bsc-life-sciences/
563,Life Science Courses,7,collegedunia,11-11-2022,https://collegedunia.com/courses/bachelor-of-science-bsc-life-sciences
564,Life Science Courses,40,shiksha,11-11-2022,https://www.shiksha.com/college/manipal-school-of-life-sciences-manipal-academy-of-higher-education-3193
565,Photoshop Courses,12,collegedunia,11-11-2022,https://collegedunia.com/courses/photoshop
566,Photoshop Courses,19,shiksha,11-11-2022,https://www.shiksha.com/animation/graphic-web-design/colleges/photoshop-colleges-delhi
567,Photoshop Courses,69,careers360,11-11-2022,https://www.careers360.com/courses-certifications/articles/25-advanced-adobe-photoshop-courses-for-graphic-designers
568,Photoshop Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/photoshop/
569,Science Courses,1,shiksha,11-11-2022,https://www.shiksha.com/science-chp
570,Science Courses,2,careers360,11-11-2022,https://www.careers360.com/courses/sciences-course
571,Science Courses,3,collegedunia,11-11-2022,https://collegedunia.com/courses/science-courses-after-12th
572,Science Courses,67,collegedekho,11-11-2022,https://www.collegedekho.com/courses/bachelor-of-science-bsc/
573,Special Education Courses,1,shiksha,11-11-2022,https://www.shiksha.com/teaching-education/special-education/colleges/colleges-delhi-ncr
574,Special Education Courses,8,collegedunia,11-11-2022,https://collegedunia.com/courses/special-education
575,Special Education Courses,10,collegedekho,11-11-2022,https://www.collegedekho.com/courses/diploma-in-special-education/
576,Special Education Courses,12,careers360,11-11-2022,https://medicine.careers360.com/colleges/list-of-bed-spled-colleges-in-delhi
577,Astrology Courses,2,collegedunia,11-11-2022,https://collegedunia.com/courses/astrology/astrology-courses-in-delhi
578,Astrology Courses,3,careers360,11-11-2022,https://www.careers360.com/courses/astrology-course
579,Astrology Courses,23,shiksha,11-11-2022,https://www.shiksha.com/college/bharti-institute-of-vedic-astrology-shalimar-bagh-delhi-3009/courses
580,Astrology Courses,42,collegedekho,11-11-2022,https://www.collegedekho.com/courses/ba-astrology/
581,Astrology Courses,1,udemy,11-11-2022,https://www.udemy.com/topic/astrology/
582,Clinical Psychology Courses,1,collegedunia,11-11-2022,https://collegedunia.com/courses/clinical-psychology
583,Clinical Psychology Courses,2,careers360,11-11-2022,https://www.careers360.com/courses/clinical-psychology-course
584,Clinical Psychology Courses,3,shiksha,11-11-2022,https://www.shiksha.com/humanities-social-sciences/colleges/clinical-psychology-colleges-delhi-ncr
585,Clinical Psychology Courses,42,collegedekho,11-11-2022,https://www.collegedekho.com/para-medical/clinical_psychology-colleges-in-india/
586,Sports Management Courses,1,careers360,11-11-2022,https://www.careers360.com/courses/sports-management-course
587,Sports Management Courses,2,shiksha,11-11-2022,https://www.shiksha.com/business-management-studies/sports-management-chp
588,Sports Management Courses,3,collegedunia,11-11-2022,https://collegedunia.com/courses/sports-management
589,Sports Management Courses,29,collegedekho,11-11-2022,https://www.collegedekho.com/courses/mba-sports-management/
590,Data Entry Operator Courses,1,collegedunia,11-11-2022,https://collegedunia.com/courses/data-entry-operator
591,Data Entry Operator Courses,9,shiksha,11-11-2022,https://www.shiksha.com/college/nielit-delhi-national-institute-of-electronics-and-information-technology-shastri-nagar-49851/course-certificate-in-data-entry-and-office-automation-273037
592,Data Entry Operator Courses,47,careers360,11-11-2022,https://www.careers360.com/university/rajasthan-ild-skills-university-jaipur/diploma-in-data-entry-operator-course
593,Marketing Management Courses,1,careers360,11-11-2022,https://www.careers360.com/courses/marketing-management-course
594,Marketing Management Courses,5,collegedunia,11-11-2022,https://collegedunia.com/courses/marketing-management-courses
595,Marketing Management Courses,42,shiksha,11-11-2022,https://www.shiksha.com/business-management-studies/sales-marketing-chp
596,Medical Transcription Courses,2,collegedekho,11-11-2022,https://www.collegedekho.com/courses/medical-transcription-course/
597,Medical Transcription Courses,6,shiksha,11-11-2022,https://www.shiksha.com/medicine-health-sciences/medical-transcription-chp
598,Medical Transcription Courses,7,collegedunia,11-11-2022,https://collegedunia.com/courses/medical-transcription
599,Medical Transcription Courses,8,careers360,11-11-2022,https://www.careers360.com/courses/medical-transcription-course
600,Medical Transcription Courses,1,leverageedu,11-11-2022,https://leverageedu.com/blog/medical-transcription-course/
601,Programming Courses,11,shiksha,11-11-2022,https://www.shiksha.com/it-software/programming-chp
602,Programming Courses,22,collegedunia,11-11-2022,https://collegedunia.com/courses/computer-programming
603,Programming Courses,36,careers360,11-11-2022,https://www.careers360.com/courses-certifications/programming-courses-brpg
604,Programming Courses,1,coursera,11-11-2022,https://www.coursera.org/courses?query=programming
