Title,Updated_SV,11-11-2022,11-05-2022,10-29-2022,10-21-2022,10-15-2022,10-07-2022,10-01-2022,09-23-2022,09-16-2022,09-09-2022,09-03-2022,08-26-2022,08-19-2022,08-12-2022,08-06-2022,07-30-2022,07-23-2022,07-16-2022,07-09-2022,07-01-2022,06-24-2022,06-18-2022,10-06-2022,06-04-2022,05-27-2022,05-21-2022,05-13-2022,05-09-2022,05-02-2022,04-22-2022,04-16-2022,04-11-2022,04-02-2022,25-Mar-2022,19-03-2022,11-03-2022,05-03-2022,25-Feb-2022,19-02-2022,11-02-2022,05-02-2022,29-Jan-2022,21-01-2022,15-01-2022,07-01-2022,30-12-2021,27-Dec-2021,12-18-2021,10-12-2021,04-12-2021,26-11-2021,20-11-2021,12-11-2021,30-10-2021,22-10-2021,16-10-2021,08-10-2021,01-10-2021,24-09-2021,18-09-2021,10-09-2021,04-09-2021,27-08-2021,21-08-2021,13-08-2021,07-08-2021,31-07-2021,23-07-2021,17-07-2021,09-07-2021,02-07-2021,25-06-2021,19/6/21,6/11/21,5/6/21,29-05-2021,21-05-2021,15-05-2021,07-05-2021,01-05-2021,23-04-2021,17-04-2021,09-04-2021,26-03-2021,22/03/2021,20/3/2021,12-03-2021,06-03-2021,26-02-2021,20-02-2021,12/2/2021,6/2/2021,Ranking
Digital Marketing Courses,110000,33,35,21,15,22,36,32,,17,20,17,27,30,16,16,22,25,35,25,23,32,23,18,35,45,45,100,46,46,44,51,47,49,44,51,56,60,50,27,35,42,42,27,35,33,39,45,43,39,42,,41,39,32,48,48,52,40,47,50,52,34,30,27,100,40,46,38,22,32,22,27,28,27,28,35,34,35,38,42,43,47,100,100,100,100,100,100,100,100,100,100,100
Data Science Courses,90500,8,10,10,10,8,7,9,6,7,9,10,10,10,14,15,27,32,24,9,10,10,9,13,15,27,19,17,41,35,17,13,15,34,33,32,34,38,43,41,27,32,38,27,29,31,23,25,30,27,26,27,31,33,16,12,14,29,42,42,36,27,34,50,49,55,41,61,37,35,25,38,35,31,21,23,28,29,25,35,36,100,45,35,100,100,100,100,100,100,100,100,100,100
Fashion Designing Courses,74000,2,3,3,3,4,2,2,2,5,4,4,5,5,5,5,3,4,6,3,3,3,3,3,3,3,3,3,2,3,3,3,7,2,3,3,3,3,1,2,1,3,3,3,3,2,4,5,3,3,3,3,3,2,2,2,3,3,2,4,4,2,4,3,2,4,4,4,5,7,100,9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Paramedical Courses,60500,6,5,5,3,5,6,7,5,4,8,6,6,6,7,4,4,2,4,100,100,100,5,6,5,3/100,5/100,5,5,4,3,2,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,6,4,100,7,,100,100,100,3,6,100,4,6,6,5,5,100,4,4,5,4,4,4,4,2,2,4,3,3,4,4,4,4,5,4,4,4,3,4,4,3,5,4,3,5,5,4
Computer Courses,60500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,10,16,15,21,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Hotel Management Courses,60500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Graphic Design Courses,60500,28,26,49,34,28,29,24,27,27,28,26,17,36,29,21,39,24,23,25,34,22,33,31,27,41,30,30,50,42,38,29,34,54,22,31,30,45,,13,17,20,34,34,29,23,23,100,31,31,20,25,28,22,29,25,23,25,31,23,23,23,32,34,29,24,25,21,38,30,23,31,28,33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Interior Designing Courses,49500,2,3,2,2,3,2,2,3,2,3,3,3,5,5,5,11,11,10,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,5,5,3,2,8,4,4,4,5,10,10,10,100,100,100,100,100,16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Data Analytics Courses,49500,44,44,40,34,36,36,40,39,35,39,36,36,41,36,32,36,35,37,30,34,34,45,37,40,37,38,44,48,71,62,76,81,54,70,52,43,43,32,13,26,25,30,42,35,24,24,27,42,40,34,33,29,54,38,48,46,28,52,49,27,59,40,45,45,27,28,46,51,34,34,21,28,18,37,36,30,33,37,34,30,41,33,38,100,78,74,100,100,100,100,100,100,100
Nursing Courses,40500,6,4,4,4,5,4,3,4,5,5,4,4,4,4,5,6,5,5,4,4,4,3,4,4,3,3,5,4,4,4,4,4,4,4,4,4,4,"5,2",2,4,4/1,3,4,1,1,1,"1,3",1,2,2,4,"1,4",1,"1,4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1+ Snippet,3,3,4,4,4,5,6,10,9,100,100,100,100,100,100,100,100,100,100,100,100,100,100
PMP Certification,40500,31,19,17,16,23,29,29,23,23,24,24,15,15,31,29,31,36,34,25,27,32,35,29,29,22,28,23,15,17,20,20,35,25,23,17,20,19,30,19,20,17,19,17,22,24,26,27,31,31,29,24,27,31,21,27,35,30,30,27,28,29,28,31,28,30,28,31,28,27,28,100,27,100,33,28,31,30,30,32,30,30,45,54,49,100,100,100,100,78,74,100,100,100
Cyber Security Courses,40500,13,11,9,9,11,11,6,11,11,11,13,12,12,13,14,12,12,12,100,13,14,14,13,100,22,17,41,51,51,51,41,59,74,81,100,83,80,55,55,24,22,33,35,38,41,46,100,43,100,100,48,23,27,33,38,53,46,61,45,28,29,19,21,18,19,61,63,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Tally Courses,40500,8,4,7,8,6,6,7,7,5,6,6,6,6,6,6,3,5,5,3,3,5,5,4,6,4,3,6,5,6,7,7,9,7,7,7,10,7,8,8,9,12,7,100,12,9,8,13,12,100,11,8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Web Designing Courses,33100,6,11,11,10,9,10,15,10,11,12,12,12,12,6,8,9,11,7,10,12,10,16,18,12,12,15,12,21,24,16,17,17,26,24,24,23,-,24,10,16,,14,14,12,18,17,20,25,19,23,20,17,24,15,27,26,21,25,17,15,12,16,24,24,18,19,21,22,16,14,24,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Business Analytics Courses,33100,36,40,36,33,33,25,38,24,24,27,27,28,47,46,42,51,44,48,39,35,35,40,45,41,43,43,54,80,55,60,55,62,63,61,68,68,56,68,52,52,42,62,55,36,27,27,41,41,43,45,46,45,56,52,51,45,46,53,41,41,38,41,14,17,29,17,14,17,16,15,10,8,9,8,8,9,21,12,15,18,30,100,29,34,35,,30,49,42,40,100,100,100
Artificial Intelligence Courses,27100,11,11,8,12,12,7,7,8,10,10,9,10,10,11,10,15,16,14,11,10,10,10,10,9,10,10,11,11,13,16,16,18,19,20,14,14,17,18,16,14,14,11,10,11,10,10,9,21,33,22,43,37,48,13,29,33,32,37,39,41,30,34,52,38,33,25,46,100,100,100,34,29,100,100,100,38,31,36,35,35,43,38,40,100,100,100,100,100,100,100,100,100,100
Ethical Hacking Courses,27100,19,12,14,14,11,11,9,8,10,13,8,9,12,11,11,12,12,11,9,11,12,13,15,21,20,11,19,38,37,29,15,35,22,32,33,31,31,31,38,16,15,16,17,23,20,20,16,12,19,17,19,13,13,7,6,9,19,13,13,13,10,10,6,5,5,9,8,7,5,5,11,9,10,9,18,12,25,20,21,20,52,34,31,36,37,37,31,35,48,21,24,31,27
Physiotherapy Courses,27100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,1,2,4,4,2,4,4,2,2,2,2,1,2,1,1,1,1,1,1,2,2,3,2,3,2,2,1,4,5,6,4,5,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Psychology Courses,22200,12,12,14,11,12,10,7,7,8,7,6,8,9,8,8,11,10,10,8,8,8,8,5,1,5,5,6,8,8,8,8,9,8,8,8,8,7,7,7,7,7,5,5,5,5,5,6,6,9,12,9,10,15,9,5,8,6,6,6,8,8,7,6,7,7,5,7,7,6,5,6,5,6,6,5,6,6,12,10,12,15,100,14,100,100,,100,100,100,100,100,100,100
Animation Courses,22200,7,7,7,6,8,10,7,7,10,6,7,12,9,9,11,11,17,11,8,10,12,11,13,8,6,6,7,11,10,8,7,11,6,8,9,12,13,12,8,100,100,100,8,6,6,6,9,8,5,10,8,5,10,5,100,12,12,5,5,4,3,12,4,4,9,6,7,100,100,100,8,7,8,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Engineering Courses,22200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,4,5,4,4,100,3,4,5,2,2,100,100,100,100,4,4,6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,6,6,6,100,6,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,5
Web Development Courses,22200,100,100,34,43,32,27,29,27,35,59,100,100,100,24,24,32,36,31,24,24,32,32,30,34,29,29,100,100,30,24,48,45,38,38,35,36,42,100,35,29,29,30,21,28,33,33,22,26,24,100,26,27,24,29,24,21,33,33,33,35,24,34,32,30,30,35,41,100,100,100,50,100,100,100,42,51,100,100,54,100,100,100,100,100,100,,100,100,100,100,100,100,100
Python Courses,22200,45,44,34,36,41,33,35,35,41,41,41,41,52,40,42,41,40,40,50,55,41,48,45,43,43,43,46,100,39,38,42,48,45,56,44,46,42,48,39,21,22,29,26,32,30,30,36,34,32,30,30,26,33,32,37,34,40,46,46,41,46,31,25,32,31,35,31,31,24,34,61,22,23,27,23,34,41,30,49,44,52,100,47,42,39,,25,39,36,60,75,94,95
Event Management Courses,18100,5,5,3,5,4,5,4,4,4,4,4,7,6,4,5,7,7,8,6,4,4,3,4,2,2,2,3,3,3,2,2,3,1,2,2,2,2,3,3,4,4,2,4,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,2,3,1,1,2,1,1,3,3,1,3,4,5,5,4,4,4,5,4,7,6,8,9,9,7,100,6,100,100,100,100,100,100,100,100
Pharmacy Courses,18100,5,5,6,,6,4,5,4,6,8,5,5,5,5,5,7,4,3,4,3,3,3,3,3,2,2,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,2,2,3,2,2,6,4,4,5,5,5,4,6,4,5,4,4,4,5,4,3,4,5,5,4,4,5,4,5,4,3,3,4,4,3,5,4,3,4,3,5,4,4,4,,4,4,4,4,4,4,4
Photography Courses,18100,28,42,42,44,36,100,32,32,33,33,19,28,31,18,27,28,25,25,14,26,27,19,17,13,11,11,14,20,16,15,14,19,15,18,12,16,12,19,10,34,34,37,26,25,31,31,27,24,21,29,20,22,20,18,17,17,17,18,19,18,13,21,19,22,24,19,17,27,23,28,18,28,23,33,35,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Aviation Courses,18100,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,Snippet,1,1,2,2,2,1,1,1,2,1,1+ Snippet,1,1,"Snippet, 1",1,"Snippet, 1",1,1 S,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,3,4,4,4,4,4,4,4,8,4,5,5,,3,4,5,4,5,4,4
Beautician Courses,18100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,3,2,1,1,2,3,1,3,1,4,4,1,1,1,1,1,1,1,1,4,1,1,3,3,6,4,3,1,4,1,3,1,4,1,5,2,3,2,3,2,3,2,2,4,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,4,1,1,2,,3,2,4,5,6,7,8
Stock Market Courses,18100,100,48,41,42,44,37,37,42,39,39,39,33,35,31,35,36,38,40,100,100,100,100,48,100,100,100,100,100,100,100,100,100,48,36,100,30,29,37,36,31,32,28,100,29,30,30,100,30,31,100,31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Air Hostess Courses,18100,1,1,1,2,3,2,2,2,2,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,2,1,2,2,1,2,2,2,2,2,1,2,3,1,2,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vocational Courses,14800,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,1,2,1,1,1,2,1,1,1,"2,3","2,3",2,2,2,"1,2",3,"1,2","1,2","1,2","1,2","2,3",2,2,3,3,3,3,1,1,4,1,2,"1,3",1,"1,3",2,"1, 100",1,1,1+snippet,1+snippet,2,1,2,1,2,1,1,Snippet,2,1,1,1,2,2,3,3,1,2,1,2,2,2,1,1,1,1,1,,2,2,2,1,2,1,2
Banking Courses,14800,4,4,3,3,5,3,3,3,3,3,5,4,3,2,3,2,2,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,5,5,6,5,5,5,4,4,5,5,5,6,4,5,5,3,2,3,3,9,7,14, ,100,100,100,,100,100,100,100,100,100,100
Biotechnology Courses,14800,2,2,3,3,2,2,2,2,3,Snippet,Snippet,Snippet,3,3,Snippet,2,3,Snippet,Snippet,Snippet,Snippet,Snippet,Snippet,Snippet,5,5,5,6,6,12,12,10,10,8,11,15,15,100,9,100,100,100,100,100,100,100,100,13,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Software Engineering Courses,14800,4,4,5,4,5,6,6,,1,3,5,3,4,2,3,3,3,2,1,2,2,2,1,Snippet,Snippet,Snippet,Snippet,2,3,Snippet,5,6,4,4,3,3,4,2,2,2,2,3,4,6,6,6,5,6,6,9,6,8,8,8,5,8,5,5,5,8,6,7,8,8,8,6,6,6,6,7,9,6,7,14,18,100,25,20,12,13,15,100,100,100,100,,100,100,100,100,100,100,100
Radiology Courses,14800,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,3,3,3,3,5,5,5,4,4,4,4,2,2,2,3,3,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,3,3,3,3,Snippet,Snippet,3,1 S,2,2,3,1+Snippet,3,1+Snippet,1+Snippet,1+Snippet,2,4,4,3,3,4,5,4,4,5,4,4,7,5,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
IT Courses,14800,4,4,6,4,6,4,4,4,5,4,4,4,4,3,3,2,3,1,2,3,3,2,3,4,3,3,4,4,7,3,4,4,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,2,3,2,2,2,2,"2,4",2,2,2,2,2,2,2,2,1,1,2,1,2,6,10,100,100,100,100,100,16,12,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Cloud Computing Courses,14800,36,34,35,31,28,30,30,43,43,35,27,27,28,27,28,33,41,51,40,43,46,44,43,50,48,54,51,59,48,47,49,56,53,55,54,49,54,55,38,34,45,33,42,33,36,29,41,39,46,35,35,36,34,34,29,37,48,48,51,51,23,28,31,31,19,22,12,33,33,100,40,34,36,31,20,20,22,25,28,28,28,100,23,27,100,,100,100,100,100,100,100,100
Software Testing Courses,14800,39,22,30,26,27,27,39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,100,100,100,100,100,100,100,100,100,100,83,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Machine Learning Courses,12100,44,49,45,45,45,45,45,45,43,45,40,46,43,44,41,51,51,87,40,45,43,44,45,40,39,39,82,100,100,100,100,100,100,100,100,100,100,100,43,66,,64,53,80,,62,95,44,91,77,42,40,47,41,41,42,41,38,44,65,61,59,46,58,55,38,54,56,39,39,39,43,32,36,40,37,55,47,55,56,68,100,83,100,100,,100,100,100,100,100,100,100
CCC Course,12100,3,3,3,3,4,4,3,4,5,3,3,3,3,3,3,7,6,3,2,2,2,3,3,3,3,4,3,5,4,3,3,5,5,3,3,4,3,3,5,4,4,3,3,4,4,4,4,3,4,3,4,3,3,3,4,2,3,5,4,5,2,1+Snippet,4,1+Snippet,1+Snippet,4,3,1+Snippet,1+Snippet,1+Snippet,18,9,18,100,39,31,41,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Commerce Courses,12100,6,6,5,5,5,5,5,8,6,8,8,8,6,4,6,4,5,3,3,3,5,3,5,"3,4",3,3,"3,4","3,6","3,7","3,7","3,7","3,7","6,10","5,9","5,10","4,10","4,10","6,5",6,5,5,5,5,5,5,5,6,2,5,6,4,"4,6",3,"3,8",15,12,13,12,6,6,5,4,4,3,3,3,3,4,4,4,3,4,4,4,3,5,4,5,3,3,3,7,3,4,4,,5,5,5,5,5,4,5
Journalism Courses,12100,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,2,3,2,2,1,1,2,1,2,3,3,5,7,7,7,6,7,4,4,4,5,5,6,4,4,4,5,4,6,5,5,8,12,9,7,7,9,9,9,9,9,9,13,14,100,12,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Designing Courses,12100,12,10,11,11,14,12,12,10,14,10,9,10,11,10,9,9,12,9,5,5,7,7,7,5,5,5,5,7,6,7,7,7,6,5,7,5,5,6,4,7,4,5,5,3,3,3,3,3,3,3,6,3,4,4,3,4,5,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,--,-,,-,,,,,,,
Mobile Repairing Courses,12100,2,2,3,3,3,5,5,4,4,3,1,3,3,3,3,4,5,5,3,3,3,7,5,3,5,5,4,5,4,4,4,8,6,6,4,4,4,4,2,7,2,2,2,4,5,5,5,6,6,5,7,7,5,7,5,5,4,5,4,5,5,100,100,5,6,6,6,100,6,6,5,4,4,4,1,4,2,4,6,5,4,5,5,2,2,,5,3,2,4,4,1,3
