Title,Updated_SV,11-11-2022,11-05-2022,10-29-2022,10-21-2022,10-15-2022,10-07-2022,10-01-2022,09-23-2022,09-16-2022,09-09-2022,09-03-2022,08-26-2022,08-19-2022,08-12-2022,08-06-2022,07-30-2022,07-23-2022,07-16-2022,07-09-2022,07-01-2022,06-24-2022,06-18-2022,10-06-2022,06-04-2022,05-27-2022,05-21-2022,05-13-2022,05-09-2022,05-02-2022,04-22-2022,04-16-2022,04-11-2022,04-02-2022,25-Mar-2022,19-03-2022,11-03-2022,05-03-2022,25-Feb-2022,19-02-2022,11-02-2022,05-02-2022,29-Jan-2022,21-01-2022,15-01-2022,07-01-2022,30-12-2021,27-Dec-2021,12-18-2021,10-12-2021,04-12-2021,26-11-2021,20-11-2021,12-11-2021,30-10-2021,22-10-2021,16-10-2021,08-10-2021,01-10-2021,24-09-2021,18-09-2021,10-09-2021,04-09-2021,27-08-2021,21-08-2021,13-08-2021,07-08-2021,31-07-2021,23-07-2021,17-07-2021,09-07-2021,02-07-2021,25-06-2021,19/6/21,6/11/21,5/6/21,29-05-2021,21-05-2021,15-05-2021,07-05-2021,01-05-2021,23-04-2021,17-04-2021,09-04-2021,26-03-2021,22/03/2021,20/3/2021,12-03-2021,06-03-2021,26-02-2021,20-02-2021,12/2/2021,6/2/2021,Ranking
Project Management Courses,12100,13,13,11,18,13,11,11,16,11,11,13,14,9,10,9,13,11,15,10,10,10,12,5,11,12,11,11,14,14,15,15,18,15,14,14,18,29,14,43,14,11,12,12,20,23,23,20,23,24,26,29,29,37,39,36,32,100,,42,44,100,100,100,37,100,100,100,100,41,38,100,40,42,35,29,100,26,37,30,36,24,100,28,100,100,,23,29,29,28,100,100,100
Autocad Courses,12100,6,4,4,4,4,5,5,3,4,4,4,4,3,7,6,4,5,5,2,2,4,6,5,5,3,5,6,31,19,17,16,17,16,15,12,12,12,10,7,9,6,12,16,12,13,17,17,5,11,6,6,7,7,7,11,7,6,11,5,4,7,7,7,7,7,7,7,10,8,11,6,6,6,7,9,8,29,19,6,15,18,100,20,22,22,,100,100,100,100,24,100,100
Investment Banking Courses,12100,5,5,2,3,3,Snippet,Snippet,Snippet,2,1,Snippet,1,1S,1S,1,1,1,1,1,1,Snippet,1,1,1,1,1,3,1,1,1,Snippet,2,2,Snippet,Snippet,3,2,2,3,3,3,1,Snippet,4,4,8,13,13,13,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Computer Science Courses,12100,3,4,3,2,3,3,2,2,2,3,3,3,3,4,3,3,3,3,2,3,3,2,2,3,3,3,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,6,7,24,10,10,14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Product Management Courses,12100,36,39,39,39,38,34,33,35,28,28,28,36,36,35,33,17,18,19,23,34,42,44,43,45,45,45,45,54,51,51,47,48,51,54,47,42,54,57,52,41,34,75,76,76,87,87,85,88,61,70,70,100,100,100,56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
CCNA Course,12100,21,21,18,15,13,13,11,10,10,12,9,24,18,20,18,11,19,15,21,14,26,15,26,24,21,21,12,37,39,49,46,55,55,53,43,28,-,27,37,33,31,29,29,29,35,35,22,24,37,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medical Courses,9900,100,100,100,100,100,100,100,100,100,100,100,100,100,6,7,4,5,5,5,6,6,6,6,6,5,5,5,8,7,6,7,7,6,7,7,7,7,7,7,8,7,6,7,7,8,8,7,6,7,7,6,7,5,6,6,6,4,4,5,6,6,5,5,5,5,5,6,8,6,6,100,5,5,4,5,4,4,4,4,4,3,3,3,4,4,,4,4,4,4,4,4,5
Mass Communication Courses,9900,3,3,6,6,100,5,4,5,5,100,8,8,100,5,5,4,4,1,5,5,6,5,5,4,4,5,5,6,8,8,6,100,6,7,100,7,6,6,5,5,9,5,7,5,5,100,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Architecture Courses,9900,1,1,2,2,4,2,2,3,1,2,2,3,3,2,2,3,3,3,2,1,3,5,2,3,1,1,2,2,2,2,2,1,2,3,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,3,3,2,3,2,3,2,3,3,2,3,,2,2,2,2,2,2,3
Personality Development Courses,9900,9,12,14,13,10,10,11,9,7,8,8,8,10,8,8,13,10,11,7,9,10,15,10,9,12,12,10,13,13,11,12,16,14,11,13,13,14,12,8,18,15,14,14,14,14,17,13,15,11,15,15,19,16,16,17,12,17,17,16,18,12,20,17,17,18,15,14,13,12,12,11,9,10,5,6,11,10,11,11,12,12,10,12,10,10,,12,15,12,16,17,20,19
Financial Modelling Courses,9900,14,42,40,38,38,32,35,22,22,25,19,17,27,14,15,16,16,17,12,22,17,23,14,14,12,10,10,13,13,13,22,29,26,14,13,10,16,18,11,12,13,11,13,13,16,16,2,14,15,17,17,14,14,14,19,25,25,25,26,24,15,21,26,26,26,26,33,28,30,39,37,20,26,12,10,53,16,14,30,37,14,100,32,51,100,,100,100,100,100,100,100,100
Java Courses,9900,9,9,10,8,7,5,4,6,6,6,11,10,22,21,21,28,29,27,26,26,26,40,29,25,24,22,22,39,15,14,17,18,16,12,15,20,22,16,16,13,14,11,12,12,11,11,10,11,10,14,14,19,20,20,17,17,17,17,17,12,13,17,19,19,22,15,13,29,40,47,100,100,100,100,100,100,100,24,20,27,100,100,100,100,100,,100,100,100,100,100,100,100
Video Editing Courses,9900,7,7,5,7,8,6,4,4,7,13,10,10,11,12,10,13,14,17,10,9,9,15,23,14,21,39,42,50,21,23,44,39,18,14,15,12,13,13,13,16,14,10,11,11,10,10,9,11,12,13,13,18,12,12,15,15,15,15,17,18,19,15,20,20,22,20,23,19,18,15,10,15,16,17,16,19,17,16,8,12,17,100,18,17,18,,30,19,20,24,28,22,100
Hospital Management Courses,9900,1,Snippet,Snippet,Snippet,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,1,1,1,1,1,1,1,2,1,2,1,2,2,2,3,2,2,3,3,4,4,3,4,4,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devops Courses,9900,40,37,31,37,38,35,40,25,25,20,13,23,23,36,38,39,100,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Network Courses,8100,9,12,12,12,12,13,6,7,7,8,8,8,9,9,9,7,7,8,6,8,8,9,8,7,8,7,8,16,11,10,9,12,8,10,8,8,8,10,8,6,6,4,8,4,6,5,8,12,12,11,11,7,6,6,6,8,10,7,13,8,8,8,5,5,6,5,5,5,8,7,6,5,5,5,3,5,3,3,5,3,4,6,5,5,6,,5,9,7,10,12,22,26
Agriculture Courses,8100,2,1,1,1,1,Snippet,1,1,2,2,2,2,2,2,2,2,2,2,Snippet,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,3,3,3,2,2,2,2,2,2,,4,2,4,3,3,4,100
Art Courses,8100,3,3,3,2,3,2,2,2,2,3,2,3,2,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,4,2,2,3,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,4,3,3,5,5,5,3,4,5,3,3,2,2,2,4,2,6,6,5,4,5,4,10,12,5,5,,6,6,5,5,3,6,13
Accounting Courses,8100,7,7,7,7,4,5,5,5,5,5,6,6,6,4,6,6,5,5,3,3,3,3,3,4,2,2,3,Snippet,4,Snippet,4,4,Snippet,6,6,Snippet,6,Snippet,1,5,7,4,4,4,6,6,9,7,5,6,6,9,100,100,100,17,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
German Language Courses,8100,43,35,44,40,34,36,25,25,25,25,26,47,34,30,37,41,37,38,100,36,44,100,100,100,46,46,100,60,56,48,56,100,100,57,100,100,50,100,48,46,51,47,47,47,54,54,100,52,41,100,100,100,100,100,100,100,100,100,58,100,100,48,54,54,56,44,45,53,51,71,52,100,100,100,100,100,100,100,100,100,39,100,100,100,100,,100,100,100,100,100,100,100
Law Courses,8100,3,2,3,3,3,4,4,4,4,4,4,4,4,3,3,2,4,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,5,4,5,4,2,2,4,4,4,5,5,4,6,3,3,3,7,Snippet,Snippet,3,1 S,5,5,4,3,4,5,1+Snippet,1+Snippet,3,4,4,1+Snippet,3,3,3,2,3,3,3,3,4,3,2,3,2,2,7,2,2,,2,2,2,2,2,2,3
Microbiology Courses,8100,100,100,5,7,8,9,7,8,9,7,7,7,7,7,8,5,5,6,6,8,8,9,6,8,8,100,100,100,100,100,100,100,100,100,100,100,100,100,6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Cooking Courses,8100,5,10,8,10,11,7,7,5,5,5,5,5,7,5,4,5,6,8,4,4,4,8,4,4,3,3,5,5,3,3,3,3,2,2,4,4,5,4,4,13,12,13,14,15,25,25,28,29,29,28,28,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supply Chain Management Courses,8100,26,26,22,28,19,19,20,8,12,12,9,8,8,9,11,15,11,11,10,11,8,13,13,8,10,10,18,10,14,13,29,100,100,100,100,100,100,27,27,47,41,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Forensic Science Courses,8100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6,6,7,8,100,100,100,100,100,100,100,,13,12,12,12,14,7,7,7,7,9,7,11,10,11,6,6,7,6,8,8,8,8,9,12,12,100,11,11,18,16,16,16,10,7,7,5,5,5,6,7,9,6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Spoken English Courses,6600,21,28,26,29,22,24,11,13,13,14,14,18,19,20,24,20,20,17,10,15,20,30,30,22,43,43,30,54,17,16,22,16,25,17,25,16,16,16,10,16,9,14,14,14,17,17,14,26,14,14,14,12,12,12,15,19,24,24,28,20,45,63,57,60,100,100,100,100,100,100,100,100,100,100,24,100,100,32,20,100,100,100,100,100,100,,100,100,100,100,100,100,100
Jewellery Design Courses,6600,4,4,3,4,4,5,2,2,3,2,2,3,2,2,2,4,5,4,2,3,2,6,3,2,3,3,2,2,2,2,3,5,3,3,4,4,4,3,3,7,5,4,7,7,4,4,5,5,4,4,4,5,4,4,6,4,11,11,8,5,4,6,17,17,18,17,100,100,100,100,100,100,100,15,100,17,14,13,100,100,12,100,12,12,12,,15,15,14,12,100,14,100
Business Management Courses,6600,6,6,6,5,7,5,4,5,4,4,4,4,4,4,4,4,4,6,1,2,5,2,3,5,2,3,4,6,5,7,7,7,5,52,24,7,24,31,40,27,17,26,27,27,100,100,17,14,34,100,100,48,100,100,100,100,100,100,100,100,100,20,14,14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Teacher Training Course,6600,2,5,8,4,1,5,4,5,4,3,3,1,2,1,1,3,1,3,1,1,1,6,4,3,100,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,4,4,5,5,"4,5",2,"2,3",3,4,3,2,2,3,2,3,3,3,2,1,2,3,3,3,4,2,2,2,2,5,5,9,14,15,24,100,27,100,100,,100,100,100,100,100,100,100
English Courses,6600,40,29,35,26,19,34,34,17,17,17,11,17,20,16,15,14,14,19,13,12,13,19,20,25,13,13,34,48,21,48,63,51,51,44,52,45,47,47,47,23,33,26,27,31,44,44,42,100,100,100,100,51,44,44,56,59,64,64,69,64,72,77,70,70,100,66,72,76,79,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Optometry Courses,6600,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Cosmetology Courses,6600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,6,8,100,100,8,100,100,100,,100,100,100,100,100,100,100
Excel Courses,6600,32,32,34,41,38,34,34,28,28,18,26,39,32,13,17,21,18,19,16,13,20,27,27,26,26,21,21,33,32,37,33,31,35,32,36,35,40,28,28,29,30,27,33,27,29,29,29,25,32,27,27,"36,29",30,"30,33",34,80,80,80,100,66,66,100,71,71,75,67,68,58,90,100,100,100,100,100,100,100,100,50,33,100,100,100,100,100,100,,100,100,100,100,100,100,100
SAP Fico Courses,6600,12,12,13,13,11,12,12,7,7,10,6,8,16,6,5,17,13,13,8,7,8,8,8,8,5,5,5,9,8,8,8,9,11,9,12,10,9,6,7,5,5,3,4,5,6,6,6,6,8,9,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Management Courses,5400,2,2,3,2,1,Snippet,Snippet,Snippet,2,3,1,2,2,2,2,1,2,1,2,2,2,2,1,4,1,1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,100
Fine Arts Courses,5400,4,9,13,11,11,6,6,6,6,6,6,6,7,5,4,10,9,8,3,5,6,7,5,4,3,3,4,5,4,5,4,6,6,4,4,4,4,4,5,5,5,2,3,3,3,3,3,4,3,5,5,6,8,8,100,100,100,100,100,100,100,12,11,11,11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Skill Development Courses,5400,11,12,13,12,12,9,9,10,10,10,7,8,13,10,9,11,7,7,6,12,8,8,8,7,6,5,7,12,7,9,6,10,10,8,8,5,4,5,6,3,4,6,6,7,7,7,7,6,13,19,19,"17,27",15,"15,17",16,16,16,16,17,9,11,20,10,10,12,13,9,13,14,15,12,7,8,6,5,6,4,5,7,25,25,100,18,100,100,,100,100,100,100,100,100,100
Finance Courses,5400,21,12,13,11,18,8,8,9,21,11,12,17,17,12,12,15,15,14,12,11,16,12,12,23,23,20,16,22,20,22,28,31,31,38,50,38,38,55,33,100,100,100,100,100,25,25,25,100,100,50,50,100,100,100,100,100,100,100,37,36,36,37,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Civil Engineering Courses,5400,6,6,7,8,6,5,5,7,5,5,6,6,8,6,6,9,9,9,4,3,5,3,3,6,3,Snippet,Snippet,Snippet,Snippet,6,Snippet,8,8,10,9,8,8,11,8,10,100,9,11,9,6,6,6,8,8,10,7,10,11,11,12,12,12,12,12,9,9,13,14,14,11,8,8,11,11,16,7,4,4,100,6,7,100,100,18,100,100,100,100,100,100,,100,100,100,100,100,100,100
Social Media Marketing Courses,5400,12,12,42,36,40,20,20,19,33,,18,34,28,15,16,22,17,17,12,14,21,23,24,20,45,42,34,46,22,23,26,20,20,20,20,19,19,41,46,28,33,27,30,33,22,22,22,29,100,29,26,27,30,30,36,25,25,25,26,38,31,33,36,36,44,40,48,49,47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
VFX Courses,5400,8,10,8,100,100,7,7,8,14,11,8,7,10,7,7,13,11,11,11,16,12,13,18,11,15,12,21,25,24,20,17,28,28,28,100,100,100,19,18,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SQL Courses,5400,17,18,15,13,19,19,19,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naturopathy Courses,4400,2,2,7,7,3,5,4,3,3,3,3,3,3,3,3,4,4,7,8,4,3,4,4,2,3,3,2,2,2,2,2,2,3,2,2,2,5,3,3,4,4,3,4,3,3,3,3,4,5,7,7,6,6,6,3,3,3,3,4,4,4,11,5,5,8,8,12,7,5,4,6,2,4,3,3,3,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Agile Certification,4400,12,12,14,14,15,12,10,34,11,20,22,17,19,30,21,34,33,27,11,9,21,22,22,31,100,100,67,85,100,100,100,100,100,94,100,100,100,83,100,46,55,60,61,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,61,93,61,53,53,53,62,51,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Mechanical Engineering Courses,4400,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,22,23,24,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Android Development Courses,4400,25,19,15,15,12,12,12,11,11,11,8,20,20,17,13,21,23,20,13,19,19,23,20,20,22,19,19,34,13,14,11,15,13,11,13,11,11,33,9,6,7,7,9,9,20,20,20,21,21,13,25,17,12,12,23,25,25,25,23,17,17,23,14,14,14,19,15,25,21,32,14,22,22,33,28,32,35,30,16,32,35,100,100,100,100,,100,100,100,100,100,100,100
SEO Courses,4400,27,24,47,49,34,38,34,40,32,,11,31,37,36,29,41,39,40,30,35,28,37,40,31,33,48,40,52,47,52,43,39,39,35,26,28,28,29,33,29,36,30,31,26,17,17,17,30,30,19,19,27,17,17,24,23,23,23,25,15,15,26,19,19,21,23,24,34,35,36,31,33,39,46,37,40,33,25,28,35,40,100,100,100,100,,100,100,100,100,100,100,100
Oracle Certification,4400,19,29,19,17,11,17,17,17,17,15,10,10,12,13,10,9,9,11,10,10,11,11,11,12,12,13,13,28,15,14,16,13,13,13,17,18,18,13,13,10,9,10,11,13,17,17,17,27,23,26,19,14,11,11,14,14,14,14,18,13,16,15,15,15,10,15,16,19,14,14,16,11,12,15,13,14,17,7,14,100,100,100,14,25,100,,100,100,100,100,100,100,100
