Title,Updated_SV,11-11-2022,11-05-2022,10-29-2022,10-21-2022,10-15-2022,10-07-2022,10-01-2022,09-23-2022,09-16-2022,09-09-2022,09-03-2022,08-26-2022,08-19-2022,08-12-2022,08-06-2022,07-30-2022,07-23-2022,07-16-2022,07-09-2022,07-01-2022,06-24-2022,06-18-2022,10-06-2022,06-04-2022,05-27-2022,05-21-2022,05-13-2022,05-09-2022,05-02-2022,04-22-2022,04-16-2022,04-11-2022,04-02-2022,25-Mar-2022,19-03-2022,11-03-2022,05-03-2022,25-Feb-2022,19-02-2022,11-02-2022,05-02-2022,29-Jan-2022,21-01-2022,15-01-2022,07-01-2022,30-12-2021,27-Dec-2021,12-18-2021,10-12-2021,04-12-2021,26-11-2021,20-11-2021,12-11-2021,30-10-2021,22-10-2021,16-10-2021,08-10-2021,01-10-2021,24-09-2021,18-09-2021,10-09-2021,04-09-2021,27-08-2021,21-08-2021,13-08-2021,07-08-2021,31-07-2021,23-07-2021,17-07-2021,09-07-2021,02-07-2021,25-06-2021,19/6/21,6/11/21,5/6/21,29-05-2021,21-05-2021,15-05-2021,07-05-2021,01-05-2021,23-04-2021,17-04-2021,09-04-2021,26-03-2021,22/03/2021,20/3/2021,12-03-2021,06-03-2021,26-02-2021,20-02-2021,12/2/2021,6/2/2021,Ranking
French Language Courses,4400,19,23,18,15,18,15,11,14,13,14,14,14,14,12,12,17,15,16,13,9,18,17,17,11,16,14,19,21,21,21,19,23,23,24,19,22,22,21,53,11,17,16,18,16,13,13,13,20,19,21,19,"20,21",24,"24,27",26,29,29,29,34,25,25,30,30,30,30,27,32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Marketing Courses,4400,100,100,100,100,100,100,100,100,28,,24,24,31,14,35,20,25,27,19,100,100,100,100,35,40,40,43,51,49,39,39,51,51,100,100,100,100,100,40,100,100,100,100,100,40,40,40,100,100,100,100,100,100,100,100,100,100,100,100,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Criminology Courses,4400,3,3,2,Snippet,Snippet,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,8,6,6,6,7,6,6,5,4,5,6,4,5,4,4,4,4,4,6,6,6,6,6,6,6,5,5,5,4,6,6,5,6,6,7,9,9,14,11,6,8,100,5,6,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Game Development Courses,4400,9,9,9,10,7,8,7,10,7,7,8,10,6,9,8,9,10,7,7,8,10,9,11,10,9,13,12,14,30,18,14,13,13,18,15,13,13,10,13,11,11,8,9,10,14,14,10,9,10,11,16,11,16,16,22,28,28,28,27,27,22,29,22,22,29,30,36,34,32,40,37,37,39,50,48,100,47,63,42,100,100,100,100,100,100,,100,100,100,100,100,100,100
Public Speaking Courses,4400,33,33,37,36,38,35,37,35,35,29,23,28,36,24,26,35,27,29,20,24,24,37,38,27,34,32,25,40,47,42,49,41,43,41,43,45,45,52,50,26,50,27,28,31,39,39,34,32,27,27,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinical Research Courses,4400,100,9,12,7,7,7,6,6,6,5,5,8,5,5,8,13,14,13,6,12,100,11,11,100,100,100,100,100,100,13,12,11,11,13,13,100,100,100,14,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport Management Courses,4400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,3,7,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food Technology Courses,4400,100,4,4,4,4,7,10,10,7,4,8,100,100,8,8,5,7,6,100,3,7,11,6,8,100,100,4,6,7,7,6,5,7,6,6,100,7,6,7,100,100,4,5,100,100,100,100,100,5,5,4,5,8,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Bioinformatics Courses,4400,9,10,11,7,6,7,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Google Analytics Courses,4400,21,21,20,20,24,11,11,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tableau Courses,4400,16,23,24,20,22,20,27,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Engineering Courses,4400,26,29,26,30,29,29,30,23,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pathology Courses,3600,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,2,3,3,4,3,3,2,2,3,3,3,4,4,4,4,100,100,6,4,100,100,100,100,100,6,6,6,100,100,5,9,13,8,8,6,7,7,7,5,6,6,6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Hospitality Management Courses,3600,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,3,2,6,3,3,3,3,3,1,2,1,2,3,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Dietitian Courses,3600,4,2,4,4,4,4,3,3,4,4,4,3,5,2,4,3,2,3,3,3,3,3,3,3,2,3,3,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,5,6,100,100,,100,100,100,100,100,100,100
Embedded Systems Courses,3600,13,15,12,13,16,12,12,10,10,10,10,14,16,13,16,21,23,22,15,15,13,19,16,14,16,16,13,20,19,17,22,21,34,21,21,32,29,26,17,17,21,22,23,29,12,10,10,24,22,100,100,100,22,22,100,100,100,100,27,21,21,26,29,29,27,17,17,19,22,23,22,16,20,25,22,25,25,12,10,20,21,100,23,17,100,,100,100,100,100,100,100,100
Entrepreneurship Courses,3600,26,26,27,24,29,24,22,24,24,,15,22,18,27,27,31,32,31,23,23,27,26,26,32,36,36,100,100,100,100,100,100,100,45,51,52,100,49,44,100,100,100,100,100,28,24,34,100,53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Product Design Courses,3600,14,15,13,12,13,13,12,12,14,11,11,13,100,11,12,16,12,12,12,9,100,16,16,100,15,15,100,100,100,100,100,100,100,100,100,100,100,100,14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Business Courses,3600,100,100,13,13,21,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linkedin Courses,3600,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Communication Skills Courses,3600,18,24,26,15,19,24,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stock Trading Courses,3600,47,47,36,36,43,44,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanities Courses,2900,6,5,6,7,7,6,5,5,5,5,6,4,4,4,4,4,4,3,4,2,2,2,2,3,2,3,4,5,3,4,9,7,7,9,9,11,11,11,10,4,7,3,4,6,5,5,5,5,8,9,9,9,9,9,46,46,46,46,49,27,38,48,31,31,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,53,100,100,,100,100,100,100,100,100,100
Robotics Courses,2900,8,13,10,9,9,8,7,7,7,7,8,8,9,8,9,11,10,9,9,7,10,10,10,10,20,20,9,11,22,17,16,19,19,17,15,14,19,25,22,13,20,12,13,16,8,10,10,12,17,14,16,14,14,14,25,25,25,25,10,9,11,23,14,14,14,11,12,14,13,15,13,15,16,25,16,17,39,16,16,18,38,100,47,100,100,,100,100,100,100,100,100,100
Big Data Courses,2900,18,14,13,13,13,10,10,14,17,10,16,18,12,9,8,9,27,27,15,23,23,27,23,26,21,21,25,53,16,24,20,36,26,27,19,20,19,21,41,26,23,27,29,24,23,17,17,25,29,28,29,"40,32",36,"36,48",62,62,62,62,57,53,52,61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Yoga Courses,2900,100,100,100,100,100,100,100,100,100,100,100,100,100,15,16,14,7,8,14,100,100,100,100,100,16,16,100,100,100,100,100,100,100,100,100,100,100,100,11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Modeling Courses,2900,2,3,3,3,2,2,2,3,4,4,4,4,6,4,3,4,3,3,3,3,6,3,3,4,3,3,3,3,Snippet,3,Snippet,1,1,1,1,1,Snippet,Snippet,1,1,1,1,Snippet,Snippet,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,,100,100,100,100,100,100,100
Film Making Courses,2900,3,3,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,1,Snippet,1,1,Snippet,Snippet,Snippet,1,1,Snippet,2,Snippet,1,Snippet,2,Snippet,Snippet,Snippet,Snippet,Snippet,Snippet,1,3,3,1,1,4,1,Snippet,Snippet,Snippet,3,3,1,3,3,3,2,2,2,2,2,1+Snippet,1+Snippet,1,3,3,2,2,2,5,7,4,5,4,8,8,8,7,8,4,4,5,10,4,9,15,13,,14,12,12,29,14,100,100
Game Design Courses,2900,8,11,15,15,13,10,11,9,9,9,6,10,8,11,8,12,14,12,8,10,12,12,12,11,11,11,10,15,12,14,12,13,13,13,14,19,17,17,44,16,16,13,14,15,22,22,23,20,26,31,30,34,28,28,37,28,28,28,21,16,16,31,15,15,26,18,27,23,24,27,35,33,22,39,27,18,20,11,8,12,10,100,14,32,100,,100,100,100,100,100,100,100
Textile Designing Courses,2900,3,3,7,6,5,5,4,4,4,5,5,8,5,5,5,7,7,7,5,4,4,5,5,5,5,5,7,7,8,7,8,8,6,11,9,10,11,9,10,100,100,10,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Dentistry Courses,2900,4,4,3,3,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Resource Management Courses,2900,6,3,100,100,4,100,100,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Library Science Courses,2900,6,100,6,6,7,10,100,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actuarial Science Courses,2900,3,3,4,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bartending Courses,2900,1,1,2,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C++ Courses,2900,40,41,19,19,100,14,18,34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardiology Courses,2900,2,1,1,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Computer Application Courses,2900,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fashion Technology Courses,2900,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radiography Courses,2900,2,2,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d Animation Courses,2900,5,5,7,9,5,6,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home Science Courses,2900,100,100,9,9,7,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Html Courses,2900,25,25,21,20,20,19,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Occupational Therapy Courses,2900,2,2,2,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pharmacovigilance Courses,2900,2,1,1,1,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automation Testing Courses,2900,28,30,34,30,27,24,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign Language Courses,2400,2,2,5,4,2,4,2,2,2,2,2,1,1,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,4,12,7,6,6,8,7,3,5,5,6,7,8,5,11,5,7,11,9,7,6,13,13,7,13,13,13,15,17,12,25,17,17,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Language Courses,2400,17,14,19,19,15,15,8,8,8,8,9,11,9,10,14,17,28,17,15,17,15,22,22,100,100,100,100,47,100,100,100,100,100,100,100,100,100,100,25,100,100,100,100,100,100,24,26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
IFRS Course,2400,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,5,5,6,7,7,6,5,5,5,5,5,Snippet,Snippet,Snippet,Snippet,Snippet,Snippet,Snippet,4,Snippet,Snippet,Snippet,Snippet,1,Snippet,1,1,Snippet,Snippet,5,4,Snippet,Snippet,Snippet,8,6,"6,9",7,"7,9",6,6,6,6,6,5,5,4,7,7,7,5,7,7,7,8,5,1,3,1,1,1,1,1,5,7,8,9,10,9,100,,42,30,100,29,33,100,100
Cinematography Courses,2400,100,100,10,9,3,7,4,4,3,3,5,6,6,7,6,7,7,8,4,6,4,6,6,8,7,7,7,7,7,6,7,8,12,10,7,4,4,6,4,5,5,4,5,4,3,3,4,5,4,3,3,3,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,2,4,4,4,4,5,6,4,6,100,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100
Six Sigma Courses,2400,39,39,33,41,55,42,39,39,34,34,38,41,38,37,30,27,30,39,25,27,37,33,33,28,33,33,29,43,40,39,34,45,38,38,41,46,45,15,48,20,17,28,13,14,37,37,37,19,18,14,33,15,28,28,44,50,50,50,43,24,35,39,31,31,31,45,45,30,28,48,50,54,40,43,55,44,41,43,40,34,38,100,45,100,100,,100,100,100,100,100,100,100
SAS Courses,2400,8,9,6,7,6,5,4,4,5,5,5,5,6,5,5,11,12,10,4,5,5,4,4,4,5,5,5,8,7,6,8,9,8,6,8,9,8,8,6,6,5,12,6,5,5,5,7,6,6,9,11,8,7,7,5,6,6,6,5,8,7,7,7,7,11,7,14,13,11,14,14,8,10,6,6,5,13,7,7,7,15,100,20,27,100,,100,100,100,100,44,100,100
Automotive Engineering Courses,2400,8,8,9,9,9,7,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bakery Courses,2400,3,4,1,2,3,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Risk Management Courses,2400,1,1,2,2,2,Snippet,Snippet,Snippet,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life Science Courses,2400,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Photoshop Courses,2400,10,11,12,12,11,10,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Science Courses,2400,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Special Education Courses,2400,4,7,12,12,7,9,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astrology Courses,2400,2,2,2,Snippet,2,5,Snippet,Snippet,Snippet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinical Psychology Courses,2400,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sports Management Courses,2400,3,3,3,4,2,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Entry Operator Courses,2400,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marketing Management Courses,2400,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medical Transcription Courses,2400,8,4,6,4,6,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Programming Courses,2400,20,20,21,17,100,13,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,